# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024338653	0.99957335	0.015730865	-0.027139	0.9994877	0.016967643
2.047e-12	-0.048081815	0.9983187	0.031553768	-0.05362459	0.99798155	0.03402089
4.095e-12	-0.0936257	0.9934864	0.06336962	-0.10444329	0.99218607	0.068251655
8.191e-12	-0.17651112	0.975643	0.12729137	-0.19690585	0.9708489	0.13667525
1.545201519774169e-11	-0.29534888	0.92358065	0.2394975	-0.32931763	0.90910524	0.25509176
2.264481714248159e-11	-0.37828195	0.85572624	0.34645578	-0.42209896	0.8296963	0.36526042
2.9964670601386084e-11	-0.4305572	0.77851754	0.44871643	-0.48236054	0.7406914	0.46760362
3.749633996133899e-11	-0.45569927	0.6961885	0.5455315	-0.5154183	0.6472453	0.56153446
4.529264666447585e-11	-0.45714104	0.61113256	0.6358971	-0.526271	0.5522088	0.64648974
5.335442975353183e-11	-0.43855065	0.5245479	0.7183276	-0.5196941	0.4570719	0.7216493
6.165451193686854e-11	-0.40406552	0.43650702	0.791238	-0.50036746	0.3621925	0.7862185
7.016743816343814e-11	-0.35804948	0.3460953	0.85321563	-0.47266862	0.26699415	0.8395747
7.891326852101e-11	-0.3045604	0.25149345	0.9031367	-0.44033438	0.17001228	0.88128114
8.794069127350921e-11	-0.24723339	0.15064153	0.93970144	-0.4064353	0.06948909	0.91064095
9.729198182672506e-11	-0.1894199	0.042055752	0.9611282	-0.3735004	-0.03596637	0.926432
1.0700211101728815e-10	-0.13391152	-0.07470976	0.9652527	-0.34332743	-0.14713256	0.926979
1.1673263993376997e-10	-0.084075205	-0.1941481	0.9506328	-0.3174328	-0.2597254	0.9112021
1.2562881122231182e-10	-0.0428662	-0.30316222	0.92091215	-0.29639286	-0.362755	0.88247246
1.3415922056497265e-10	-0.005169421	-0.40502295	0.87808627	-0.2764277	-0.46050864	0.8422498
1.4263392646956252e-10	0.033631153	-0.5009684	0.8222429	-0.2538417	-0.555378	0.7903319
1.511666833231278e-10	0.07799518	-0.589301	0.7534871	-0.2246055	-0.6471695	0.72652364
1.5953858172645113e-10	0.13090119	-0.66451937	0.6749223	-0.18541874	-0.7317653	0.6533271
1.676966687414554e-10	0.19519837	-0.7229967	0.58914036	-0.13305262	-0.80658805	0.5726849
1.7573441585230875e-10	0.2736592	-0.7616486	0.49738148	-0.06393997	-0.86966246	0.48515236
1.8358271753923112e-10	0.36590576	-0.7758364	0.40287054	0.023335317	-0.9166422	0.39302704
1.9135936175297203e-10	0.47143993	-0.76093066	0.30694553	0.13081597	-0.9431684	0.29661763
1.9911460120586632e-10	0.5866277	-0.7112269	0.21216986	0.25851667	-0.9424926	0.19719926
2.0671903157850008e-10	0.7019229	-0.6236997	0.12381826	0.40044367	-0.90729225	0.0989206
2.1411031582039807e-10	0.8062768	-0.49945152	0.046357054	0.5476021	-0.8323026	0.005672086
2.2146473169604834e-10	0.8908836	-0.33904594	-0.018234652	0.6924093	-0.71132004	-0.08103525
2.2887807148312982e-10	0.94480836	-0.14685592	-0.066560045	0.8218778	-0.5395827	-0.15746282
2.3624287472932323e-10	0.9576989	0.06257699	-0.09436226	0.91648626	-0.3226551	-0.21688728
2.435200753278369e-10	0.92622507	0.2722699	-0.09981325	0.95976794	-0.07416332	-0.25377876
2.5076581903562026e-10	0.8533058	0.46759167	-0.08291479	0.9414472	0.18781564	-0.26413324
2.580169105349309e-10	0.7470611	0.6355903	-0.044883236	0.85916644	0.4400723	-0.2452578
2.6526380121525487e-10	0.6201927	0.7666831	0.011496533	0.7218388	0.65791804	-0.19718811
2.7260191195877015e-10	0.48502564	0.85824883	0.083380975	0.545716	0.8251618	-0.12210131
2.801281377300148e-10	0.35317755	0.9109106	0.16789815	0.35147023	0.9328058	-0.023897437
2.879265674850877e-10	0.23508424	0.9276237	0.26198196	0.16094355	0.9798695	0.09191517
2.9604445178779364e-10	0.13956028	0.91306305	0.36202276	-0.0063035707	0.9729326	0.21839751
3.04277078753714e-10	0.074018076	0.8742596	0.46139926	-0.1339965	0.92569464	0.34487677
3.1275454475979416e-10	0.038354732	0.81694037	0.5580623	-0.22100088	0.8518721	0.46743295
3.2163129999739816e-10	0.031453524	0.7439556	0.65029013	-0.26986805	0.7605832	0.5837543
3.3104653568556464e-10	0.051604934	0.6558143	0.7356818	-0.28460982	0.6568813	0.6917927
3.4083208305885483e-10	0.09439066	0.5542916	0.80882627	-0.27108413	0.5456593	0.7866562
3.509162711055646e-10	0.15296085	0.4398038	0.86575866	-0.23768963	0.42793542	0.8657023
3.6097222170107916e-10	0.21781835	0.3165533	0.90239835	-0.19433565	0.3063022	0.92548585
3.709382179490006e-10	0.28190172	0.18756299	0.91782326	-0.1490083	0.18051034	0.965598
3.8098771959196227e-10	0.3419724	0.054425664	0.9118606	-0.10651269	0.04830906	0.9861477
3.9124690336876787e-10	0.39692125	-0.079014696	0.88382095	-0.06995556	-0.090791985	0.98584324
4.0128337670151313e-10	0.44572222	-0.20052753	0.83618116	-0.04165825	-0.2281826	0.9643109
4.110964459944994e-10	0.4921585	-0.3040164	0.7723668	-0.019171355	-0.3602615	0.92300683
4.210131782148821e-10	0.5423829	-0.38658002	0.69348526	0.0028837996	-0.48754004	0.8615964
4.3063392243072915e-10	0.5982945	-0.4393838	0.60661733	0.029871117	-0.60114276	0.78438747
4.398740264861029e-10	0.6606607	-0.45937115	0.51737684	0.06762697	-0.6972	0.6955735
4.48978771131203e-10	0.72962654	-0.4449567	0.42794508	0.12236447	-0.7749524	0.5960355
4.5792680854181835e-10	0.8007344	-0.3944076	0.34293485	0.19793181	-0.8295691	0.48891416
4.668833162827402e-10	0.86815155	-0.30644542	0.265344	0.29772046	-0.85546714	0.37525573
4.756633271021651e-10	0.92152816	-0.18604264	0.20115188	0.41799653	-0.8443229	0.26093367
4.844749608565168e-10	0.95293194	-0.03760583	0.15281789	0.55524063	-0.7872673	0.14755115
4.932772917436461e-10	0.954573	0.12745398	0.12406238	0.6971063	-0.6758348	0.041055467
5.020247383295456e-10	0.92355096	0.29424164	0.1168454	0.8250607	-0.50676507	-0.051414873
5.108622515991573e-10	0.8616361	0.4508279	0.13141437	0.9187916	-0.28053403	-0.12349926
5.198166202065957e-10	0.77571815	0.5844904	0.16686174	0.9546586	-0.010122612	-0.1664544
5.287744595522656e-10	0.6782777	0.6848385	0.21971451	0.91599023	0.27370968	-0.17237969
5.378251315390737e-10	0.58094084	0.7495712	0.2861464	0.80158675	0.5380164	-0.13765484
5.469974756844991e-10	0.49452794	0.77956164	0.3616409	0.62774086	0.74915916	-0.06319539
5.563203735091669e-10	0.4270154	0.77836764	0.44160882	0.4251682	0.885204	0.044546522
5.659145944874428e-10	0.3826537	0.7501983	0.5224311	0.2270088	0.9421114	0.17624332
5.758680111588665e-10	0.36339033	0.6984744	0.6002888	0.06162076	0.9291854	0.3206907
5.860378518084962e-10	0.3683932	0.6273315	0.66977996	-0.052214608	0.865233	0.4640032
5.96421795339015e-10	0.39352366	0.5398527	0.727166	-0.11320518	0.76949114	0.5972451
6.072421741488283e-10	0.43413028	0.43657574	0.76988137	-0.12919918	0.6523712	0.7169443
6.186841965886369e-10	0.48539305	0.31848162	0.79419464	-0.109807044	0.5173683	0.8195876
6.30806395832799e-10	0.5420076	0.1900093	0.79561037	-0.066386476	0.36475745	0.8999971
6.430096195472424e-10	0.597113	0.06595705	0.77229065	-0.014272217	0.20213977	0.9503453
6.548001764795064e-10	0.64781713	-0.03936616	0.7283658	0.033877924	0.03849095	0.96879685
6.666350633454686e-10	0.69786376	-0.12130363	0.66688204	0.07514228	-0.12783527	0.9567938
6.782940694632392e-10	0.74841213	-0.17047936	0.5942569	0.109455176	-0.2873084	0.91522795
6.892837934914446e-10	0.79761267	-0.18231219	0.5202372	0.14091632	-0.4267821	0.8502743
7.000112246879848e-10	0.844929	-0.1583106	0.44827566	0.17807138	-0.5460422	0.7650556
7.107750288613058e-10	0.88680285	-0.09871072	0.38195255	0.22977713	-0.64197826	0.6612486
7.212144933390314e-10	0.9155721	-0.010351045	0.32837954	0.300192	-0.7049575	0.54721296
7.313832545136035e-10	0.92622316	0.09763333	0.29052922	0.39100295	-0.7298669	0.4282558
7.415113571343615e-10	0.9157304	0.21668895	0.26977992	0.5015043	-0.710357	0.30757123
7.516547804595566e-10	0.88358086	0.33576095	0.26728752	0.62450373	-0.638268	0.19103193
7.61832925976312e-10	0.8331323	0.44370386	0.28276563	0.7459879	-0.5075437	0.0861192
7.718775592750474e-10	0.77228844	0.53015405	0.31365448	0.8445636	-0.32185882	0.0027331826
7.818605548077598e-10	0.70913625	0.59125185	0.35648826	0.90054965	-0.0914626	-0.052044723
7.920073916727343e-10	0.6501853	0.62645507	0.40839338	0.89676553	0.16819891	-0.07178126
8.019106397889741e-10	0.6036596	0.63585556	0.4630969	0.8268982	0.41674078	-0.05191736
8.118963520900042e-10	0.57122993	0.6231292	0.518406	0.6980689	0.6300365	0.006976543
8.219597723228242e-10	0.5543269	0.5911783	0.570793	0.53201044	0.7809279	0.10013153
8.323730477055438e-10	0.5525116	0.54168326	0.6182942	0.3555014	0.8574686	0.22111522
8.439900765957221e-10	0.5661465	0.47139847	0.6600914	0.1907145	0.85579205	0.3685838
8.559040436470113e-10	0.5925467	0.3881918	0.6881137	0.08002949	0.7852316	0.51578754
8.678752707177294e-10	0.6267056	0.29926407	0.69958854	0.029129362	0.67304647	0.64656675
8.803831390087578e-10	0.6661493	0.20779301	0.6934424	0.02579936	0.53272945	0.7571989
8.940302779519346e-10	0.71022815	0.11885679	0.66707605	0.057669807	0.3654008	0.84345335
9.082434029834013e-10	0.7555479	0.048782676	0.6216594	0.10793124	0.18251361	0.8930758
9.223741250778024e-10	0.7990197	0.0112788435	0.56438553	0.15998623	-0.0013784543	0.9010497
9.35713744359952e-10	0.83669245	0.010830955	0.50604975	0.20562309	-0.16853064	0.871363
9.486650526888456e-10	0.8664885	0.04394893	0.4521624	0.24874635	-0.31521696	0.8102127
9.614456913857995e-10	0.88448334	0.1055352	0.40772033	0.29670742	-0.43503314	0.7227451
9.737106498568625e-10	0.88682735	0.18429047	0.3778635	0.35518828	-0.5177327	0.61905634
9.855549392368393e-10	0.8732011	0.2690735	0.3637088	0.4284315	-0.55966	0.5070719
9.971000084111366e-10	0.84584296	0.3501612	0.36470118	0.5167588	-0.5576057	0.39370203
1.008451853491645e-09	0.8089942	0.4199321	0.37916356	0.6159538	-0.5081936	0.28543466
1.0196995450948845e-09	0.7680056	0.4732335	0.4046195	0.7169814	-0.40861228	0.18873492
1.0309741055759098e-09	0.7281317	0.50745815	0.4382558	0.8063235	-0.25753492	0.110024594
1.0416215211696035e-09	0.6960319	0.52131903	0.4743444	0.86288667	-0.072924465	0.05938513
1.0516333601920414e-09	0.673398	0.51874846	0.50936645	0.87655455	0.12608743	0.038336627
1.0612715592321722e-09	0.6596539	0.50343543	0.5418352	0.84404415	0.32334268	0.04619019
1.0707564027601735e-09	0.6539415	0.4778172	0.5707665	0.767086	0.50136864	0.082276374
1.0802120556907062e-09	0.6553877	0.44378605	0.59514374	0.6549988	0.6416213	0.14451772
1.0898842922265602e-09	0.66319937	0.40237287	0.6142675	0.52282894	0.7310248	0.22976145
1.1003987381659005e-09	0.67744553	0.3525586	0.6274044	0.38588417	0.761971	0.33706382
1.1114414488644716e-09	0.6970278	0.2983546	0.63203025	0.2740042	0.73173994	0.45320618
1.122327811872055e-09	0.71922755	0.2467719	0.6274169	0.2060038	0.65900606	0.56009007
1.1332927806106914e-09	0.7430296	0.20041628	0.6142416	0.17690267	0.5608109	0.65289044
1.1448319729521844e-09	0.7683617	0.16146708	0.59255475	0.17836693	0.44325015	0.7303285
