# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433982	0.9995733	0.015730985	-0.027437598	0.999479	0.016999004
2.047e-12	-0.048084144	0.99831855	0.03155401	-0.054219533	0.9979471	0.034086056
4.095e-12	-0.0936303	0.9934859	0.0633701	-0.10561945	0.9920521	0.0683892
8.191e-12	-0.17652005	0.975641	0.12729229	-0.19917789	0.970345	0.13696037
1.5448185275916628e-11	-0.29531133	0.92360735	0.23944041	-0.33319035	0.90757686	0.25550207
2.2642285796236884e-11	-0.3782797	0.8557408	0.34641987	-0.4273074	0.82683647	0.36568135
2.996140818802366e-11	-0.43056655	0.7785364	0.4486716	-0.4886736	0.7364407	0.46774775
3.7492090807317146e-11	-0.4557235	0.69621307	0.5454758	-0.52279615	0.64163876	0.5611248
4.5285805628813714e-11	-0.45718598	0.6111797	0.6358149	-0.5348238	0.54536194	0.6452485
5.33512931893356e-11	-0.43860474	0.52454996	0.71828574	-0.5296367	0.4490516	0.7194086
6.16488689038832e-11	-0.40414464	0.43653202	0.79117537	-0.51197714	0.35325772	0.782746
7.016232375628664e-11	-0.35814026	0.34611297	0.8531595	-0.48621428	0.25734115	0.8347705
7.890834979942454e-11	-0.30466247	0.25150973	0.9030839	-0.45605862	0.15992458	0.8750645
8.793336212204666e-11	-0.24736173	0.15068829	0.93964386	-0.4245229	0.05932425	0.9029684
9.728824349207449e-11	-0.18953544	0.042066265	0.9610838	-0.39399877	-0.045909766	0.91732526
1.0699705432882454e-10	-0.13404267	-0.07467697	0.96521187	-0.36617094	-0.15642725	0.9164944
1.1672847234587357e-10	-0.08420813	-0.19411947	0.9505966	-0.3422872	-0.2681095	0.8995064
1.2562514936632665e-10	-0.043001916	-0.30313432	0.9208796	-0.3226896	-0.37016022	0.86985326
1.3415562626896476e-10	-0.0053094435	-0.40499192	0.8780592	-0.30369863	-0.4669546	0.82893574
1.4263166984082527e-10	0.033492792	-0.50095016	0.8222127	-0.28166896	-0.5609799	0.77651536
1.5116500014064491e-10	0.07785566	-0.58928794	0.7534571	-0.2526069	-0.6521138	0.7124043
1.5953926242756648e-10	0.1307742	-0.66452765	0.6748738	-0.21324909	-0.73636955	0.6390773
1.6769738318888788e-10	0.19507132	-0.7230058	0.58909434	-0.16046052	-0.8111843	0.5584785
1.7573526376759853e-10	0.2735336	-0.76166147	0.49733692	-0.09071244	-0.87464166	0.4710956
1.8358387238489977e-10	0.36578473	-0.775855	0.40282515	-0.0026102157	-0.9224056	0.37916347
1.9136088866697627e-10	0.4713263	-0.7609553	0.30689788	0.10593299	-0.95011514	0.28292203
