# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024337485	0.99957335	0.015730746	-0.026840393	0.99949634	0.01693628
2.047e-12	-0.04807949	0.9983188	0.03155352	-0.0530296	0.9980154	0.03395571
4.095e-12	-0.09362109	0.993487	0.063369125	-0.10326687	0.99231875	0.068114
8.191e-12	-0.17650218	0.9756448	0.12729043	-0.19463202	0.9713475	0.13638924
1.545062800278233e-11	-0.29531392	0.9235986	0.23947512	-0.32535386	0.91067165	0.25459293
2.264608790530604e-11	-0.37827244	0.85572445	0.3464735	-0.41685262	0.83254707	0.3648053
2.996663667634576e-11	-0.43054092	0.7785129	0.4487437	-0.47599488	0.7449273	0.46741095
3.749871870466772e-11	-0.4556717	0.6961842	0.5455641	-0.50796604	0.6528398	0.56186956
4.529330270483401e-11	-0.45710295	0.6111523	0.63591135	-0.51761794	0.55909145	0.6475886
5.33559744405795e-11	-0.43850124	0.5245626	0.71835387	-0.5096184	0.46506757	0.72376204
6.165542611969795e-11	-0.40400866	0.43653187	0.79126203	-0.48858827	0.37112972	0.7895012
7.016862438086045e-11	-0.3579808	0.34611925	0.8532453	-0.4588942	0.27662492	0.8441477
7.891384259377646e-11	-0.30448443	0.2515244	0.90316695	-0.4243088	0.18005724	0.88720447
8.79391272473684e-11	-0.24715962	0.15069541	0.9397291	-0.38796893	0.07962462	0.9179324
9.728980969889808e-11	-0.18933773	0.04211431	0.9611625	-0.35249507	-0.02613729	0.935071
1.0700003099084204e-10	-0.13381645	-0.07465671	0.9652949	-0.31983468	-0.13800415	0.9368813
1.1673199668451518e-10	-0.08396228	-0.194119	0.9506778	-0.29175165	-0.251608	0.92217946
1.2562909878972682e-10	-0.042741586	-0.30315098	0.920955	-0.2690844	-0.35569847	0.89423347
1.341591870031756e-10	-0.005040675	-0.4050136	0.87813014	-0.24794467	-0.45445898	0.8545706
1.4263433448577788e-10	0.033766367	-0.5009686	0.82228184	-0.22456723	-0.550218	0.8030069
1.5116565262724201e-10	0.07812618	-0.58928955	0.75353515	-0.19489378	-0.642643	0.7393739
1.5953888558112586e-10	0.13104331	-0.66452086	0.67495465	-0.15556425	-0.7275426	0.66615325
1.676980918188216e-10	0.19535387	-0.72300166	0.58915603	-0.10329307	-0.80223244	0.5853516
1.7573611639435198e-10	0.27382344	-0.76164436	0.4973886	-0.03448154	-0.86467814	0.49758536
1.8358408008438633e-10	0.36607134	-0.7758161	0.4028774	0.052279808	-0.91051376	0.4052209
1.9136036562225452e-10	0.4716037	-0.7608916	0.3069541	0.15896292	-0.9353692	0.30863863
1.9911573788594385e-10	0.58679265	-0.7111629	0.2121762	0.28544235	-0.9325304	0.2092038
2.0671869676264965e-10	0.70205927	-0.6236286	0.12384337	0.42551637	-0.89487994	0.111196
2.141100613935735e-10	0.8064022	-0.49935782	0.04638511	0.57010317	-0.81747484	0.01854311
2.2146492190521835e-10	0.8909942	-0.33892196	-0.018203124	0.71146333	-0.694525	-0.06716525
2.2887831772472439e-10	0.94489056	-0.14671518	-0.06651758	0.83666015	-0.52189994	-0.14217162
2.362430457129223e-10	0.9577475	0.062719434	-0.0943056	0.926731	-0.3058404	-0.19989708
2.4352034959928074e-10	0.92624086	0.2724048	-0.09974166	0.9661418	-0.060305286	-0.23508823
2.507661440528397e-10	0.8532963	0.46770322	-0.08282872	0.9456851	0.19682449	-0.24409273
2.580165702790304e-10	0.7470517	0.6356535	-0.044790138	0.8639231	0.44318837	-0.22459763
2.6526183471026115e-10	0.6202207	0.76668817	0.011580312	0.7300629	0.6554992	-0.17691593
2.7259996709391096e-10	0.48507532	0.8582355	0.08346226	0.5597961	0.81896	-0.103256434
2.8012541303022864e-10	0.35326952	0.91088486	0.1679639	0.37275612	0.92538106	-0.007368899
2.879215452132961e-10	0.23523663	0.92760336	0.26201028	0.18949978	0.9739529	0.10558677
2.9603960336398925e-10	0.13972862	0.91306406	0.36204377	0.028432053	0.97070074	0.22920197
3.042737899553707e-10	0.074189484	0.874275	0.46143168	-0.09470369	0.92815566	0.35327932
3.127526156560385e-10	0.038536884	0.81696516	0.5581044	-0.17845623	0.8591197	0.4740684
3.2162928092161957e-10	0.031651694	0.7439966	0.6503271	-0.22483756	0.77210855	0.58929086
3.310441249788285e-10	0.051816855	0.65587056	0.73571324	-0.23729298	0.67176056	0.69686705
3.408304978671233e-10	0.094621815	0.55434483	0.808863	-0.22124636	0.56262714	0.79178154
3.509131864772152e-10	0.15319991	0.43987322	0.86578655	-0.18485355	0.44566396	0.8711327
3.6097267285054954e-10	0.21809737	0.31657127	0.90243584	-0.13807686	0.3234207	0.93126994
3.709368254937519e-10	0.28218508	0.18759128	0.91785073	-0.089141	0.1959858	0.9715157
3.8098683070551153e-10	0.34227356	0.05443106	0.9118794	-0.042977616	0.061257813	0.99186957
3.9124537937878655e-10	0.3972324	-0.07901806	0.8838299	-0.002868861	-0.08087716	0.99091727
4.012824205879923e-10	0.44604826	-0.20055172	0.8361734	0.028619535	-0.22121173	0.96829045
4.1109511676217616e-10	0.4924948	-0.30404446	0.7723455	0.053971	-0.35556918	0.92552936
4.2101579336966294e-10	0.5427543	-0.38663518	0.6934131	0.07879706	-0.48403668	0.8623432
4.306359882939096e-10	0.59868217	-0.4394127	0.6065307	0.10846231	-0.5970607	0.78334975
4.3987641094377706e-10	0.6610718	-0.45936346	0.51727164	0.14882335	-0.6905278	0.69294363
4.489814323769552e-10	0.73006	-0.4448941	0.42782682	0.20599136	-0.76333505	0.59220546
4.5792930644477237e-10	0.8011807	-0.394275	0.34281483	0.28336734	-0.8104379	0.48455027
4.668869260199911e-10	0.8686064	-0.30621287	0.2652206	0.38361254	-0.82603467	0.3713136
4.756643052453691e-10	0.9219475	-0.18575059	0.20106371	0.50183964	-0.80232626	0.25876883
4.844766310806205e-10	0.9533085	-0.03720644	0.15275255	0.63330746	-0.73105705	0.14882252
