# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024340987	0.9995733	0.015731106	-0.027736193	0.99947023	0.017030364
2.047e-12	-0.04808647	0.9983183	0.03155425	-0.05481445	0.99791235	0.034151204
4.095e-12	-0.0936349	0.99348545	0.06337059	-0.106795385	0.9919168	0.068526626
8.191e-12	-0.17652896	0.975639	0.12729321	-0.2014481	0.969836	0.13724458
1.545127106540225e-11	-0.29536977	0.9235748	0.23948862	-0.3371616	0.90596277	0.2560167
2.264485108052068e-11	-0.3783245	0.8557035	0.3464576	-0.43254554	0.82389134	0.36616135
2.996494425929873e-11	-0.43061078	0.77848125	0.44871804	-0.4949853	0.7320735	0.46795014
3.749626140196722e-11	-0.45576134	0.69614524	0.5455229	-0.5301293	0.6358918	0.5607602
4.5291778163556456e-11	-0.45721555	0.6110879	0.6358725	-0.54328144	0.5383223	0.64405584
5.335368998383613e-11	-0.43863994	0.5244929	0.7182961	-0.53943366	0.44092658	0.71710205
6.16521345349308e-11	-0.40417963	0.4364625	0.7911839	-0.52337706	0.34417546	0.77918255
7.016450762736207e-11	-0.35818735	0.34605238	0.85315	-0.4994876	0.24754739	0.8298037
7.890984705244934e-11	-0.30472282	0.25145516	0.90306175	-0.47143286	0.14968327	0.86860925
8.793591552035152e-11	-0.24742591	0.15062197	0.93961644	-0.4421496	0.04893016	0.89497924
9.728886519243445e-11	-0.18962267	0.042024337	0.96104366	-0.41393387	-0.056073382	0.90778756
1.069980685414226e-10	-0.13413814	-0.07471937	0.9651656	-0.3882969	-0.16603082	0.90545666
1.1672934911483438e-10	-0.084313214	-0.1941545	0.950545	-0.366251	-0.2768692	0.88712096
1.2562611137906706e-10	-0.043112766	-0.30316448	0.9208242	-0.34790927	-0.3780082	0.8564113
1.3415752548736434e-10	-0.0054201093	-0.40502727	0.8779961	-0.32968313	-0.47391215	0.81466043
1.4263127849521517e-10	0.033369407	-0.5009546	0.8221639	-0.30798352	-0.5670905	0.76162803
1.5116566631520692e-10	0.07773663	-0.58930016	0.7534013	-0.27882534	-0.6575725	0.69708395
1.595383276669295e-10	0.13064428	-0.6645248	0.6748355	-0.23902294	-0.7413943	0.623548
