# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024335153	0.99957347	0.015730508	-0.026243173	0.9995133	0.016873542
2.047e-12	-0.04807484	0.9983191	0.031553037	-0.05183955	0.9980825	0.033825308
4.095e-12	-0.09361188	0.99348795	0.06336815	-0.1009133	0.99257976	0.06783833
8.191e-12	-0.17648429	0.97564864	0.12728857	-0.19007914	0.97232926	0.13581447
1.545195392005037e-11	-0.29530084	0.92359906	0.23949271	-0.3174605	0.9137185	0.25364345
2.2646096105986596e-11	-0.37822968	0.8557461	0.34647197	-0.40626234	0.83820295	0.3638106
2.996583871874686e-11	-0.4304836	0.7785541	0.44873428	-0.4631052	0.75335824	0.46686718
3.7498207228090393e-11	-0.455607	0.69623303	0.5455642	-0.4928461	0.66397816	0.56231594
4.529295226239679e-11	-0.4570275	0.61120915	0.63592076	-0.500024	0.572748	0.6495217
5.3355907999665903e-11	-0.43841147	0.5246248	0.7183748	-0.48907822	0.48094958	0.72760475
6.165444442150584e-11	-0.40390658	0.43661037	0.7912854	-0.46451133	0.3888601	0.7955549
7.016852851564915e-11	-0.35785502	0.34619248	0.853286	-0.4306599	0.2956877	0.852617
7.89165564563641e-11	-0.30431908	0.25156763	0.9032315	-0.39134765	0.19982344	0.8981785
8.794262559560806e-11	-0.2469657	0.1507256	0.939801	-0.3498503	0.09939804	0.93137914
9.72957555532697e-11	-0.18910602	0.042106826	0.9612393	-0.30897233	-0.0071757524	0.95086306
1.0700469335109131e-10	-0.13357133	-0.074661925	0.96536666	-0.27096146	-0.12061633	0.95476437
1.1673614140535176e-10	-0.08370119	-0.19413236	0.9507443	-0.23805423	-0.23639554	0.94172823
1.2563153136244503e-10	-0.04247313	-0.30315638	0.9210209	-0.21164107	-0.34271586	0.91488016
1.3416222863818657e-10	-0.0047561694	-0.405037	0.8781852	-0.18757682	-0.44359288	0.87585425
1.4263670687386442e-10	0.034060355	-0.5009917	0.82233155	-0.1619466	-0.5411084	0.82453644
1.511682170630881e-10	0.07843394	-0.589317	0.75357205	-0.1305908	-0.634687	0.7607777
1.5954237632560308e-10	0.13137135	-0.664551	0.6749698	-0.09008758	-0.7198376	0.68712366
1.676988891902161e-10	0.19567464	-0.7230002	0.5891875	-0.037086852	-0.79364115	0.6057337
1.7573690948931683e-10	0.27415606	-0.7616241	0.49741003	0.032076564	-0.8539578	0.5172879
1.835850570380056e-10	0.366417	-0.77576697	0.40288812	0.118696265	-0.89631444	0.4243407
1.9136095447105854e-10	0.47195092	-0.7608034	0.30696413	0.22447623	-0.91626865	0.3274638
