# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024342736	0.9995733	0.015731284	-0.028184084	0.9994569	0.017077405
2.047e-12	-0.04808995	0.9983182	0.03155461	-0.055706758	0.9978596	0.034248903
4.095e-12	-0.0936418	0.9934846	0.06337132	-0.10855878	0.991711	0.06873255
8.191e-12	-0.17654234	0.975636	0.12729459	-0.20484997	0.9690628	0.13766915
1.54544714421872e-11	-0.29543757	0.9235383	0.23953912	-0.343079	0.90352744	0.2567554
2.264750503546597e-11	-0.37838054	0.85565937	0.3464967	-0.44034478	0.81944185	0.36683428
2.996685363451981e-11	-0.4306593	0.7784353	0.4487418	-0.50434786	0.72550803	0.46815005
3.7498192856802826e-11	-0.45581055	0.6960905	0.54554045	-0.5409862	0.62726295	0.56006515
4.529341151081192e-11	-0.45726776	0.61102927	0.6358782	-0.5557771	0.5277873	0.64204746
5.335634028644617e-11	-0.43869472	0.52441716	0.7183019	-0.5538699	0.4286824	0.71342903
6.165611419059378e-11	-0.4042352	0.4363675	0.791188	-0.54012555	0.33048594	0.773554
7.016922021963243e-11	-0.35824773	0.34594557	0.85314393	-0.5189185	0.23274381	0.8219977
7.891475286680482e-11	-0.30479404	0.25134343	0.90303946	-0.49385577	0.13415647	0.8584679
8.793854828241704e-11	-0.24752648	0.15053499	0.9395692	-0.4677674	0.033153784	0.8823963
9.729243249892645e-11	-0.18973355	0.04192873	0.9609838	-0.44275838	-0.07164158	0.89272976
1.0700118258792328e-10	-0.13426735	-0.07480452	0.9650912	-0.420112	-0.18087488	0.88795835
1.1673413900630062e-10	-0.084447324	-0.19425265	0.9504543	-0.40047106	-0.29061905	0.8673842
1.256312522586342e-10	-0.043254387	-0.30325818	0.92071974	-0.38364905	-0.3905364	0.8348779
1.3416178773144367e-10	-0.0055701435	-0.4051009	0.8778864	-0.36618227	-0.48520437	0.79168046
1.4263723161971926e-10	0.033227243	-0.5010371	0.8220349	-0.34452668	-0.57725775	0.7374897
1.5117135221726045e-10	0.077598296	-0.5893688	0.7532675	-0.31473818	-0.6667663	0.6721038
1.595460214213967e-10	0.13052931	-0.66459894	0.6746772	-0.2737132	-0.7499064	0.59802544
1.6770458492826354e-10	0.19484429	-0.7230686	0.5888925	-0.21853612	-0.8241862	0.5171287
1.757423887524338e-10	0.27332294	-0.76171345	0.4971376	-0.14584012	-0.88768554	0.4298046
1.835898798272442e-10	0.36557764	-0.77589816	0.4026429	-0.054394633	-0.9360293	0.33816934
1.9136616303498087e-10	0.4711243	-0.76099837	0.3067294	0.05790414	-0.9647904	0.24229877
1.9912174367355217e-10	0.58633596	-0.71130264	0.21195568	0.19125995	-0.9670194	0.14320353
2.0672468511555175e-10	0.70163035	-0.62380934	0.12362443	0.33978122	-0.9348923	0.04477905
2.1411551920796883e-10	0.80600613	-0.49959075	0.046165697	0.49464157	-0.86232793	-0.04934217
2.2146940482472262e-10	0.89064485	-0.33921656	-0.018429935	0.6483366	-0.74204344	-0.13777322
2.288822722393017e-10	0.94461495	-0.14704764	-0.066767946	0.7873436	-0.5677774	-0.21674213
2.3624700243519673e-10	0.95755726	0.06239622	-0.094590686	0.8903448	-0.34373695	-0.27908215
2.435237880035334e-10	0.9261275	0.27211753	-0.10006361	0.9382001	-0.083316684	-0.3184164
2.5076960497062563e-10	0.85322446	0.46750572	-0.08318347	0.9178101	0.19402958	-0.32966453
2.580196956029206e-10	0.74697435	0.6355581	-0.04516734	0.82493526	0.46167067	-0.30906966
2.6526607858852745e-10	0.6200549	0.7667126	0.011209815	0.66898316	0.69044155	-0.25610018
2.7260435835542686e-10	0.4847916	0.85832375	0.083110824	0.46908835	0.86046195	-0.17312238
2.8013068090940053e-10	0.3528331	0.91098946	0.16765499	0.25034803	0.96110666	-0.065040186
2.8792813547147483e-10	0.23464775	0.9276669	0.26175785	0.038941517	0.9924998	0.061020385
2.9604539817937507e-10	0.13903774	0.91304886	0.36182046	-0.14301719	0.9645438	0.19637105
3.0427890148776474e-10	0.07341745	0.8741715	0.46122974	-0.27905825	0.8955214	0.32885158
3.127584839254754e-10	0.037695132	0.816768	0.55792874	-0.37028867	0.80183685	0.4541547
3.2163455897042783e-10	0.030753268	0.743729	0.65015066	-0.42184597	0.6940206	0.5699822
3.3104874939430023e-10	0.050856847	0.6555552	0.73552674	-0.44012326	0.57772	0.67463654
3.408336889850843e-10	0.09358671	0.55401874	0.80865645	-0.43255508	0.45833683	0.7638941
3.509151414053586e-10	0.15207992	0.4395665	0.86556494	-0.40814757	0.33694828	0.8359053
3.609738229442678e-10	0.21689278	0.3163086	0.902209	-0.37610883	0.21592276	0.8882787
3.709394635958656e-10	0.28091508	0.18736537	0.91763127	-0.34329128	0.09460758	0.92127556
3.8099070166186433e-10	0.34094292	0.05425983	0.911672	-0.3133928	-0.029852595	0.9354457
3.9125190463992686e-10	0.39585668	-0.07914545	0.88363725	-0.28833973	-0.15868512	0.92988586
4.012884433676256e-10	0.4446229	-0.2006022	0.83601546	-0.26892644	-0.28505972	0.9047402
4.1110168050050744e-10	0.4910341	-0.30405033	0.7722268	-0.25228387	-0.40704346	0.86148024
4.2101951634398685e-10	0.5412435	-0.38660187	0.6933693	-0.23317643	-0.5264745	0.79959834
4.3064087577920155e-10	0.5971416	-0.4394166	0.60653085	-0.2064371	-0.6361927	0.72312856
4.398805433925353e-10	0.65948963	-0.4594452	0.5173279	-0.1667831	-0.7331078	0.6357399
4.489846778988822e-10	0.72843903	-0.44511494	0.4279303	-0.10818997	-0.8168969	0.53775775
4.5793361630751536e-10	0.7995538	-0.39468342	0.3429295	-0.026511561	-0.8828778	0.43164772
4.668889481077002e-10	0.8669863	-0.3068959	0.26535106	0.082673475	-0.9254018	0.31775576
4.756693159280064e-10	0.9204305	-0.18667993	0.20113674	0.21700013	-0.93474424	0.20108862
4.844799838636748e-10	0.9519561	-0.0384628	0.15276101	0.37509838	-0.9001875	0.08238838
4.932795791152287e-10	0.9537977	0.12636274	0.12393273	0.54611194	-0.80916935	-0.033114143
5.02026393467367e-10	0.9230472	0.29302365	0.11660115	0.71112686	-0.6524494	-0.13845783
5.108633021681867e-10	0.86144245	0.44959688	0.13102853	0.84664917	-0.4239292	-0.2266827
5.198167630145756e-10	0.7758163	0.5833859	0.16632086	0.9206329	-0.13122766	-0.28687334
5.287725255310167e-10	0.67858064	0.68398315	0.21902277	0.90388703	0.1936167	-0.307145
5.378228136092097e-10	0.5812707	0.7490604	0.2853503	0.7852528	0.50826687	-0.27975243
5.469950006504847e-10	0.49471074	0.77938175	0.36079755	0.57919633	0.763235	-0.20268479
5.563178651019003e-10	0.42692524	0.7784271	0.44077665	0.32581192	0.9226407	-0.08261497
5.65913434590524e-10	0.38223606	0.7503726	0.52166635	0.073111214	0.9781021	0.06781395
5.758654156977613e-10	0.36267123	0.6986765	0.5995942	-0.13797364	0.9445769	0.23242211
5.860376972236896e-10	0.3674283	0.6274862	0.66918844	-0.28352153	0.8521665	0.3928302
5.964208517353792e-10	0.3923698	0.5399776	0.7266521	-0.36489534	0.7296151	0.5380107
6.072329594282182e-10	0.43279728	0.43676853	0.76942176	-0.39538848	0.59205574	0.6646482
6.186837251859062e-10	0.4839842	0.3186033	0.79384357	-0.3889528	0.4446116	0.7704928
6.308102111127814e-10	0.5405309	0.19013093	0.79534537	-0.35929313	0.2883323	0.851559
6.430144553843027e-10	0.5955746	0.06612763	0.7721128	-0.32145193	0.12966353	0.901716
6.548035674768424e-10	0.64622176	-0.03913498	0.7282888	-0.28660518	-0.025614053	0.9205066
6.666376862547972e-10	0.6962186	-0.12105402	0.6669122	-0.2571208	-0.18230262	0.91008115
6.782962459413946e-10	0.7467157	-0.17027044	0.5943912	-0.23217219	-0.33463264	0.8713965
6.892837720079259e-10	0.7958551	-0.18221143	0.52047324	-0.2072315	-0.47280768	0.80998445
7.000102822751057e-10	0.8431202	-0.15839909	0.4485838	-0.174012	-0.5987751	0.7281893
7.107749103313293e-10	0.8849706	-0.099061444	0.38229215	-0.12299985	-0.7116243	0.6266061
7.21215211051475e-10	0.9137613	-0.011021575	0.32871208	-0.048244648	-0.80196756	0.51213276
7.313833542292363e-10	0.92450327	0.096589394	0.2908148	0.05466053	-0.8635902	0.38868663
7.415096905713943e-10	0.9142052	0.21524478	0.26996443	0.1890832	-0.8879016	0.25784558
7.51650909647138e-10	0.8823747	0.33395174	0.26730657	0.35216984	-0.86099637	0.12393339
7.618276025461359e-10	0.8323561	0.44165006	0.28255862	0.5322923	-0.7668583	-0.006414006
7.718730948475604e-10	0.7719868	0.5280561	0.31318852	0.70369065	-0.5957445	-0.121926494
7.818536004019446e-10	0.7093096	0.58930767	0.35573542	0.83550847	-0.34678248	-0.21232796
7.915842026064661e-10	0.6529168	0.6239707	0.40514788	0.8923795	-0.043377876	-0.2649257
8.010397219701518e-10	0.607809	0.63490427	0.45706627	0.8542517	0.27512565	-0.27206805
8.103932228368343e-10	0.575613	0.625827	0.50893646	0.7207584	0.566653	-0.23077019
8.199227121117656e-10	0.5566753	0.5989883	0.5593086	0.5091629	0.7924082	-0.14095621
8.301682305162463e-10	0.5513936	0.55368507	0.60770124	0.24814625	0.92316836	-0.002906313
8.412177263153165e-10	0.56083316	0.4898543	0.65022963	-0.006306635	0.9386053	0.17061962
8.520054620268043e-10	0.5816512	0.41687018	0.67977905	-0.18669945	0.8646952	0.34057897
8.630333496735265e-10	0.610775	0.33604875	0.6962495	-0.29493043	0.7411963	0.49759653
8.746624218028537e-10	0.6461595	0.2495593	0.69794214	-0.34224808	0.5904752	0.6356695
8.875197291849651e-10	0.6873583	0.15987594	0.6816784	-0.3430624	0.4177713	0.75212336
9.007105778757019e-10	0.729722	0.083061166	0.64753956	-0.3150551	0.2398922	0.83227754
9.145812400621409e-10	0.7733114	0.028123647	0.59711	-0.27515906	0.052688465	0.87474227
9.283005480659505e-10	0.81427157	0.0071681375	0.5388252	-0.23620418	-0.13164073	0.8754909
9.414375875086542e-10	0.8488338	0.021712618	0.48194003	-0.2007741	-0.30403906	0.8387275
9.542921660308654e-10	0.87394077	0.06777138	0.4317281	-0.16204515	-0.4636593	0.7689586
9.668065444414969e-10	0.88533926	0.13757515	0.39347446	-0.11023426	-0.6040225	0.6716789
9.789146566084434e-10	0.8807062	0.22002906	0.37028784	-0.035363264	-0.71782	0.55373544
9.905890641189483e-10	0.8609427	0.30360314	0.36274824	0.06943769	-0.79679596	0.42236516
1.0020944627346798e-09	0.8290053	0.38047153	0.36969984	0.20907183	-0.8312327	0.28145805
1.0133549284879832e-09	0.79023015	0.44299793	0.38896698	0.37801304	-0.80586267	0.13944106
1.0246756447816092e-09	0.74937344	0.48830107	0.4182356	0.5658102	-0.7021453	0.0018639923
1.035200263600263e-09	0.7145019	0.51268166	0.4514879	0.7309668	-0.5220388	-0.11039065
1.0450787935477436e-09	0.6876712	0.520006	0.48537517	0.8457414	-0.27897766	-0.19042519
1.0545808066814014e-09	0.6689436	0.5137755	0.5181938	0.88830155	0.006770037	-0.23319179
1.0639751197221617e-09	0.6578732	0.49619693	0.5489575	0.8432057	0.30684367	-0.23335776
1.073099079601827e-09	0.65407944	0.46979383	0.5756925	0.7138974	0.5729675	-0.18888864
1.0819690326044782e-09	0.65640086	0.43690294	0.5975209	0.52681315	0.7699742	-0.10541719
1.0911817876321056e-09	0.66422117	0.3970333	0.6148737	0.3059839	0.887018	0.014107313
1.1020040165628255e-09	0.6790458	0.3455733	0.627403	0.06654706	0.91219395	0.1776617
1.1129162193998728e-09	0.6984535	0.29215875	0.63091046	-0.11261139	0.8464882	0.3447593
1.1232170224698765e-09	0.71936095	0.24378233	0.62587994	-0.21534231	0.73706603	0.48856378
1.1337505215534392e-09	0.74205726	0.19969156	0.6130019	-0.26432502	0.6040748	0.6133734
1.1452666704430226e-09	0.7671701	0.16125314	0.5913582	-0.27273372	0.45043784	0.72069454
1.157334530110056e-09	0.7925539	0.13533393	0.5624646	-0.2520623	0.28735486	0.80010223
1.1696471787507774e-09	0.81598866	0.12654768	0.5294734	-0.21688132	0.12076405	0.8470494
1.1823111424879816e-09	0.8355824	0.13698061	0.49545643	-0.17689046	-0.04972544	0.8603829
1.1952995539415254e-09	0.84860194	0.16671543	0.46433273	-0.1363471	-0.2210572	0.8382882
1.208356081693082e-09	0.85228825	0.21191902	0.44038767	-0.09375544	-0.38484973	0.78124523
1.2215629994879444e-09	0.84525865	0.2667867	0.42626938	-0.0404021	-0.53501	0.69098574
1.2347622049059454e-09	0.8280895	0.3230864	0.42356175	0.035509106	-0.6604398	0.5726708
1.247774966651383e-09	0.8038796	0.37271672	0.43177068	0.1446748	-0.74782753	0.43466553
1.2606780352242508e-09	0.7767273	0.41055065	0.44895846	0.29402527	-0.7817851	0.28453156
1.2735740234682967e-09	0.75081027	0.4336968	0.4725536	0.4808893	-0.73989093	0.13096876
1.2852112414689434e-09	0.731563	0.44108748	0.49677104	0.6639364	-0.61463976	0.0002014637
1.2958476984281483e-09	0.7190026	0.43710703	0.51925504	0.813499	-0.41458088	-0.101211876
1.3057779536497589e-09	0.7121471	0.42512667	0.5390163	0.90289146	-0.15682483	-0.16826168
1.315194283020902e-09	0.70992947	0.40751383	0.55555505	0.91201293	0.12961584	-0.195987
1.3243126870422961e-09	0.71140945	0.3857867	0.5687364	0.83452445	0.40901038	-0.18134242
1.333512922935911e-09	0.7160533	0.36040804	0.5786214	0.67738146	0.64845276	-0.12255525
1.3434700883478807e-09	0.7240746	0.3305621	0.5849942	0.45476183	0.81959224	-0.015529023
1.3542399044076487e-09	0.7355417	0.2975949	0.58655286	0.21294317	0.8887861	0.13276637
1.3649454543642454e-09	0.7490021	0.26650468	0.58267945	0.020391397	0.8613743	0.29075113
1.3756090461515927e-09	0.7635801	0.239523	0.5739121	-0.106234446	0.77561605	0.44036332
1.386852991757729e-09	0.77924395	0.21757254	0.5602778	-0.17580919	0.65412915	0.5783293
1.3983332182331287e-09	0.79450625	0.20382136	0.54305845	-0.19693947	0.5164624	0.69298536
1.4101434208180088e-09	0.808316	0.19990937	0.5236009	-0.18554641	0.36909127	0.7816887
1.4222641236509305e-09	0.8193116	0.20681855	0.5037856	-0.15545784	0.21454029	0.8418087
1.4345820504868982e-09	0.8260558	0.2241155	0.48584345	-0.11772122	0.055138107	0.8710988
1.4471833936759492e-09	0.82746327	0.25018388	0.47163573	-0.078538604	-0.10834945	0.8682271
1.4602617392918504e-09	0.8227526	0.2825792	0.46278474	-0.03856928	-0.27428332	0.8309079
1.4734048557631334e-09	0.812297	0.31626618	0.46067902	0.005694121	-0.4308405	0.7600154
1.4867889873204554e-09	0.7973969	0.34728736	0.46539325	0.06530562	-0.57126105	0.65695053
1.5006442849348464e-09	0.7800271	0.3719742	0.4764807	0.15643941	-0.6844731	0.5231893
1.5146914973148281e-09	0.7633866	0.3866248	0.49224138	0.2919907	-0.7478592	0.36767173
1.5283246983906965e-09	0.7506706	0.38993815	0.5095908	0.46762276	-0.7347534	0.20801003
1.5405890298864303e-09	0.7434428	0.38422528	0.5249996	0.6489966	-0.6346545	0.06858027
1.5519832595454697e-09	0.7406801	0.37265414	0.53775615	0.80806816	-0.44920212	-0.044490047
1.5624855578983966e-09	0.7413312	0.35786608	0.54730034	0.9093064	-0.19871485	-0.12114885
1.572317221031788e-09	0.74431765	0.34154704	0.5537944	0.93056786	0.08521141	-0.1564047
1.5815868575153362e-09	0.7488111	0.32490176	0.5574937	0.8670423	0.3610812	-0.14836065
1.5906218432696164e-09	0.75439113	0.30832314	0.55873615	0.7308647	0.5966197	-0.09879571
1.600053301296901e-09	0.76116097	0.2915072	0.55756366	0.5381649	0.7717972	-0.0075355154
1.610442400442846e-09	0.7693946	0.2746536	0.553524	0.31514424	0.8645923	0.12548167
1.6207229460419737e-09	0.77795446	0.26084143	0.5470403	0.12750518	0.8659898	0.27154893
1.6310635000095292e-09	0.78650576	0.25083447	0.53855586	-0.0063685365	0.80551195	0.41602537
1.6413548009941218e-09	0.7944343	0.24544209	0.52882665	-0.084619746	0.7102586	0.54646456
1.6516208798934537e-09	0.8012403	0.24491692	0.5185946	-0.11825431	0.59756255	0.65767413
1.6620477207378675e-09	0.80653274	0.24925676	0.5084566	-0.12013763	0.47406372	0.7488795
1.6726683086424646e-09	0.8098265	0.25821742	0.49917912	-0.10106522	0.34287733	0.8184642
