# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333583	0.9995736	0.015728131	-0.029525641	0.9994156	0.017229378
2.047e-12	-0.048071794	0.9983194	0.03154834	-0.058374334	0.99769557	0.034585007
4.095e-12	-0.09360619	0.993489	0.06335901	-0.11380372	0.991068	0.06951812
8.191e-12	-0.17647448	0.97565246	0.12727144	-0.2148157	0.9666283	0.13957517
1.5446858178794325e-11	-0.29521647	0.9236531	0.2393872	-0.3593891	0.8960246	0.2606716
2.2640987941669986e-11	-0.37816778	0.85581595	0.34636384	-0.46064898	0.8056557	0.37230062
2.9960676612017405e-11	-0.43044233	0.7786347	0.44862852	-0.52679086	0.70531857	0.47406563
3.7492638357768283e-11	-0.45558178	0.6963245	0.545461	-0.5645606	0.6011222	0.5651438
4.528759462606893e-11	-0.4570138	0.61130214	0.6358315	-0.5802666	0.49636814	0.64500403
5.334976392460994e-11	-0.438404	0.5247283	0.718292	-0.57965904	0.39260954	0.7131323
6.165013487485036e-11	-0.40388694	0.43669534	0.7912333	-0.5679161	0.2901931	0.76908016
7.01634895590736e-11	-0.3578264	0.3462848	0.85324246	-0.54946774	0.18848819	0.81255037
7.890985232919392e-11	-0.3042816	0.25167605	0.9031927	-0.52778	0.08601747	0.8432726
8.793786903315074e-11	-0.2468906	0.1508078	0.9397815	-0.5053903	-0.018917508	0.86056685
9.728949131124311e-11	-0.18901017	0.042198822	0.9612241	-0.48398575	-0.1275867	0.86315984
1.0699830923525366e-10	-0.13344234	-0.07457928	0.9653563	-0.46417758	-0.2406326	0.8493292
1.1673004589364635e-10	-0.08353618	-0.19406654	0.9507333	-0.44572303	-0.35375193	0.81859463
1.2562645873673283e-10	-0.04227217	-0.30311584	0.9210013	-0.42785126	-0.4561555	0.77594894
1.3415640544232547e-10	-0.004528735	-0.40499866	0.87816083	-0.4068967	-0.5524177	0.72247505
1.426293924755994e-10	0.034310527	-0.5009455	0.8223074	-0.37892494	-0.64496726	0.6578505
1.511621560907597e-10	0.07872094	-0.5892883	0.75352615	-0.33958086	-0.73350585	0.5820814
1.595356069728347e-10	0.13168488	-0.66451293	0.67491686	-0.28594953	-0.8137003	0.49832878
