# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331942	0.9995737	0.015727961	-0.027734749	0.9994701	0.017037187
2.047e-12	-0.048068523	0.9983195	0.031548	-0.054808196	0.9979117	0.03417823
4.095e-12	-0.09359972	0.99348986	0.06335832	-0.10676667	0.9919126	0.06863225
8.191e-12	-0.176462	0.97565526	0.12727016	-0.20130451	0.96980894	0.13764445
1.54485072050573e-11	-0.29521766	0.92364794	0.23941071	-0.3364498	0.905881	0.25723442
2.2642790032926616e-11	-0.37815532	0.85581386	0.34638938	-0.4308483	0.8237339	0.36849353
2.996302400614381e-11	-0.43041855	0.77863336	0.44866228	-0.4917878	0.73193717	0.47149026
3.749482822783202e-11	-0.45554292	0.69633204	0.5454943	-0.5249714	0.63589704	0.56553483
4.52896022868703e-11	-0.45696136	0.61131877	0.63586575	-0.53577256	0.53855896	0.650044
5.335100385514218e-11	-0.43834072	0.5247593	0.7183232	-0.52926874	0.44132307	0.7242931
6.165092476840757e-11	-0.40381336	0.43673578	0.7912671	-0.5103155	0.34442502	0.7875606
7.016438688072534e-11	-0.35773924	0.34632683	0.8532843	-0.48335043	0.24712566	0.8392751
7.890958309677783e-11	-0.304188	0.25173137	0.9032361	-0.45209593	0.1478377	0.87896115
8.793361391490835e-11	-0.24680838	0.15090689	0.93982124	-0.41955325	0.044720445	0.90580285
9.728644025819888e-11	-0.18890569	0.042281184	0.9612813	-0.38808766	-0.063735574	0.91839504
1.0699731890176986e-10	-0.13331275	-0.07452791	0.96542513	-0.35928717	-0.17817825	0.91478854
1.1672843153259805e-10	-0.08339967	-0.19401595	0.9508106	-0.33426216	-0.294026	0.89386153
1.25624412439377e-10	-0.042131376	-0.30306864	0.9210858	-0.31318855	-0.39976722	0.85952365
1.341534574518813e-10	-0.0043890537	-0.40494934	0.87825453	-0.29205275	-0.4996435	0.81318545
1.4262857890923594e-10	0.034459997	-0.5009279	0.822389	-0.26680005	-0.5959448	0.754608
1.5116082054002588e-10	0.07886581	-0.5892706	0.7536106	-0.2330051	-0.68817	0.6837476
1.5953622186157983e-10	0.13183996	-0.66451436	0.6749797	-0.18721734	-0.77188504	0.6035178
1.676944367749315e-10	0.19618814	-0.7229586	0.58915937	-0.12631372	-0.84405464	0.51626396
1.7573236406673765e-10	0.27470177	-0.7615466	0.4973621	-0.046848472	-0.90220386	0.4227015
1.8358040599412954e-10	0.3669916	-0.77563477	0.40282273	0.0519995	-0.94141936	0.3254263
1.9135790739466107e-10	0.47257093	-0.76058817	0.30686432	0.17163691	-0.95653874	0.22488676
1.9911439799639188e-10	0.5877837	-0.7106923	0.21206468	0.31088594	-0.9399528	0.1226313
2.067192087294294e-10	0.7030442	-0.6229429	0.1237206	0.4617424	-0.8841454	0.023204554
2.1411049197532856e-10	0.80729413	-0.4984673	0.046295673	0.61301446	-0.7843344	-0.06915435
2.2146458980770093e-10	0.8917185	-0.33785754	-0.018229993	0.7548017	-0.6348962	-0.1524415
2.288767530159859e-10	0.94538313	-0.1455408	-0.06645822	0.8714377	-0.43310273	-0.22217925
2.362411653273893e-10	0.957975	0.06394482	-0.09414998	0.9419804	-0.18902902	-0.27109337
2.4351839722426823e-10	0.9261979	0.27358708	-0.09948229	0.95097923	0.078267716	-0.29343852
2.507636699219083e-10	0.85302556	0.46873003	-0.082469895	0.8918226	0.34577855	-0.2854444
2.580134662666478e-10	0.7466356	0.63644767	-0.044349786	0.7685723	0.587287	-0.24548186
2.6525844393086464e-10	0.6197557	0.76722395	0.0120778065	0.5978676	0.7789477	-0.1756009
2.725962378459886e-10	0.4846617	0.85852015	0.083986185	0.40164706	0.9089774	-0.0800889
2.8012196336711934e-10	0.35297734	0.9109644	0.16849132	0.2032635	0.9748155	0.035071544
2.8791925877344546e-10	0.23510772	0.92753553	0.26252687	0.02346164	0.9821673	0.16281752
2.960374230034229e-10	0.13980272	0.9129089	0.3625179	-0.122494966	0.942571	0.29557043
3.0427267639530676e-10	0.074451454	0.8740809	0.461865	-0.22469762	0.87219316	0.42302802
3.1275218885385205e-10	0.038974117	0.8167645	0.5584874	-0.28649834	0.7831977	0.5424537
3.2162858194230025e-10	0.03224424	0.74380946	0.6506475	-0.3131972	0.6822503	0.6526087
3.310443001118655e-10	0.052544966	0.65568364	0.73597956	-0.31034252	0.5718487	0.75227684
3.4083122350004116e-10	0.0954642	0.55414516	0.8090668	-0.28479773	0.45485863	0.83726794
3.509151947220667e-10	0.15414	0.43963176	0.86592185	-0.24485722	0.33089396	0.9051394
3.609720526375023e-10	0.21908712	0.31632087	0.90247744	-0.19982895	0.202169	0.9526258
3.7093625196702914e-10	0.28322247	0.18729627	0.9178004	-0.15653962	0.06878524	0.9790315
3.8098415228868756e-10	0.3433347	0.054128747	0.9117282	-0.118490085	-0.07095434	0.9838553
3.912428065564083e-10	0.3983293	-0.079334065	0.88356787	-0.08715477	-0.21666272	0.96525854
4.01279118477335e-10	0.44718575	-0.20083505	0.835804	-0.06240406	-0.3584794	0.9236401
4.110914313419436e-10	0.4936933	-0.30425632	0.77187485	-0.03944094	-0.4921086	0.86091304
4.2100847959711634e-10	0.5440224	-0.38669991	0.69287974	-0.010484664	-0.61739236	0.7766664
4.3062816543079337e-10	0.60005206	-0.4393088	0.6059324	0.031276084	-0.724595	0.67702633
4.398673533701053e-10	0.662541	-0.45903993	0.5166411	0.09165497	-0.80886924	0.5673507
4.4897396562112184e-10	0.73163426	-0.4442904	0.42716527	0.17648008	-0.8673748	0.44889775
4.579223280238699e-10	0.8028081	-0.39333105	0.34216896	0.2872209	-0.8926983	0.32593384
4.668826591714503e-10	0.8702239	-0.30485	0.26461622	0.4238489	-0.87559074	0.20036201
4.756631391848262e-10	0.923437	-0.18393354	0.20055357	0.57532555	-0.8062224	0.07982107
4.844747431612104e-10	0.9545084	-0.03501997	0.15241897	0.7299998	-0.67410064	-0.032451574
4.932782269125069e-10	0.95564914	0.130427	0.12392362	0.8646075	-0.4748328	-0.1280721
5.020258264776316e-10	0.9240022	0.29738566	0.117021486	0.9511359	-0.21636705	-0.19741543
5.108627699817163e-10	0.8614222	0.45386946	0.13193533	0.9646604	0.084119044	-0.23169078
5.198172177226355e-10	0.7749083	0.58715415	0.16772702	0.88864076	0.39099473	-0.22184661
5.287712859526304e-10	0.67712045	0.68685204	0.22085254	0.7309345	0.65578866	-0.16477028
5.378220691807161e-10	0.57967603	0.7508533	0.287499	0.5206328	0.84558773	-0.064708956
5.46993291516096e-10	0.49345934	0.7801139	0.36309582	0.29925835	0.9456408	0.06710576
5.563168576915372e-10	0.42635575	0.7783138	0.44307464	0.1040549	0.9635938	0.2159465
5.659117653530775e-10	0.3825309	0.7497081	0.5238146	-0.043783966	0.9194962	0.36923832
5.758640810927727e-10	0.3638267	0.69772404	0.60150474	-0.1368692	0.8341834	0.5169636
5.860327852983256e-10	0.3693126	0.6264481	0.67078596	-0.1779136	0.7257602	0.64965457
5.964145996633792e-10	0.3948117	0.5389108	0.72793496	-0.17817068	0.60395724	0.7634522
6.072332421127315e-10	0.43567628	0.43559486	0.7703997	-0.14951563	0.46913102	0.8579016
6.186798905817561e-10	0.48712558	0.3173998	0.7944515	-0.10246229	0.3178815	0.9305033
6.308033654948274e-10	0.5438258	0.18887809	0.79556346	-0.047896985	0.147522	0.97565705
6.430076061380745e-10	0.5989567	0.06483682	0.7719292	0.0018112381	-0.03280974	0.9863926
6.547957721741411e-10	0.649658	-0.040355857	0.7277206	0.040899243	-0.21039203	0.9621685
6.666325599675763e-10	0.6997464	-0.1220819	0.66595995	0.07404034	-0.3842457	0.9032485
6.782908106413775e-10	0.75037044	-0.17090404	0.5931222	0.109476835	-0.54188323	0.81278634
6.892794489774692e-10	0.7996772	-0.18228845	0.5189668	0.15698744	-0.66903055	0.7012615
7.000053390448569e-10	0.84709954	-0.15775125	0.44694933	0.22777537	-0.76360285	0.57239264
7.107692179420801e-10	0.88904107	-0.09752236	0.3806455	0.33123577	-0.8176577	0.42902115
7.212082873641699e-10	0.91777205	-0.008501989	0.3271866	0.46425503	-0.8170906	0.2833188
7.313762684703887e-10	0.92823845	0.100122176	0.28954116	0.6172469	-0.7512939	0.14291416
7.415017063528757e-10	0.9173919	0.2197253	0.26908612	0.77383345	-0.6086363	0.014100352
7.516429817179326e-10	0.8847198	0.3392064	0.2669603	0.90447617	-0.3837542	-0.09203752
7.618180162452485e-10	0.83362126	0.4473251	0.28285888	0.97170895	-0.08829971	-0.16160169
7.718650927915788e-10	0.772053	0.5337075	0.3142064	0.94478214	0.23615998	-0.18092504
7.816784102408233e-10	0.70932376	0.5935836	0.35666606	0.8225105	0.53295255	-0.14512447
7.917648947059924e-10	0.6501059	0.6283992	0.4085303	0.62401944	0.76600736	-0.05452949
