# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333034	0.9995736	0.015728073	-0.028928695	0.9994342	0.017165324
2.047e-12	-0.0480707	0.9983194	0.031548228	-0.057185754	0.99776906	0.034449473
4.095e-12	-0.093604036	0.99348927	0.06335878	-0.1114591	0.9913551	0.06922331
8.191e-12	-0.17647032	0.97565335	0.12727103	-0.2103196	0.9677089	0.13893537
1.544967252563015e-11	-0.29524833	0.92363214	0.23942953	-0.3518211	0.8993409	0.25958592
2.2643104387553595e-11	-0.37817776	0.8558	0.34639436	-0.4508311	0.81174827	0.3711184
2.9963067950795025e-11	-0.4304428	0.7786169	0.4486615	-0.5153077	0.71426857	0.47335392
3.749438535650264e-11	-0.45557076	0.696316	0.5454847	-0.55162877	0.6127932	0.56548905
4.528953182112264e-11	-0.45699516	0.61129403	0.6358571	-0.5657992	0.51048815	0.64698994
5.335226547736124e-11	-0.43837637	0.5247165	0.7183226	-0.563348	0.4088665	0.7172643
6.165157232440801e-11	-0.4038573	0.4366965	0.7912545	-0.54936194	0.30827373	0.77575564
7.016384997126185e-11	-0.3577978	0.34629822	0.85325736	-0.5282871	0.2080308	0.82209295
7.890783879487583e-11	-0.30426365	0.2517157	0.90319854	-0.50368965	0.10663967	0.8559391
8.79357765086586e-11	-0.24686891	0.15084869	0.9397935	-0.47826272	0.002314714	0.87658083
9.728797904662565e-11	-0.18898015	0.042232446	0.9612436	-0.45394674	-0.10623821	0.8826813
1.0699701573708853e-10	-0.13340671	-0.07454994	0.96538115	-0.43168417	-0.21966586	0.8724407
1.1672813988820668e-10	-0.08350022	-0.19403215	0.95076406	-0.41165817	-0.3335916	0.84514683
1.2562400283809205e-10	-0.042236693	-0.3030777	0.92103875	-0.39333743	-0.43701383	0.805404
1.341554625862789e-10	-0.0044861427	-0.4049817	0.87819403	-0.37294033	-0.5344408	0.7543917
1.4262931360910932e-10	0.034356456	-0.5009407	0.82233554	-0.34650153	-0.6282364	0.691836
1.5116079037608852e-10	0.078758456	-0.5892724	0.753565	-0.30963185	-0.71807766	0.61772865
1.5953669462395057e-10	0.1317365	-0.66451967	0.6749319	-0.25917435	-0.79967403	0.53510934
1.6769581309595722e-10	0.19609399	-0.7229704	0.5891044	-0.19241716	-0.8699707	0.4463042
1.7573303705665384e-10	0.2746033	-0.76155674	0.4973178	-0.10624207	-0.926354	0.3519337
1.8358164587097906e-10	0.36690247	-0.7756499	0.4027742	-0.0001870056	-0.96378005	0.2544132
1.913591680553832e-10	0.47248563	-0.76060826	0.30681747	0.1269785	-0.97680455	0.15401116
1.991154474895168e-10	0.5877	-0.7107207	0.21202138	0.27391896	-0.9574308	0.052056927
2.0671833022258313e-10	0.7029382	-0.62300694	0.12369821	0.43222195	-0.8976601	-0.04709622
2.1410882664984897e-10	0.8071902	-0.49856398	0.046275932	0.59026426	-0.7920542	-0.13935684
2.214629231761053e-10	0.8916354	-0.3379714	-0.018259188	0.73744166	-0.63407886	-0.22262625
2.2887683193547187e-10	0.9453343	-0.14561501	-0.066508986	0.8565403	-0.4202178	-0.29203236
2.3624176850715823e-10	0.9579421	0.063892245	-0.09421094	0.9241991	-0.16112103	-0.3394736
2.4351881692933793e-10	0.92617387	0.27354395	-0.09955004	0.92283857	0.12196036	-0.35815966
2.507645934231868e-10	0.8529939	0.46871892	-0.08254049	0.84500045	0.4022918	-0.34332207
2.580149523190864e-10	0.7465806	0.63646424	-0.04441648	0.696462	0.6490799	-0.29291186
2.6526033569570575e-10	0.6196703	0.7672528	0.012019716	0.498497	0.83528554	-0.20969312
2.7259881769834067e-10	0.48453847	0.85854983	0.083943345	0.2783807	0.94899315	-0.09951609
2.8012429113320905e-10	0.3528368	0.91097546	0.16845462	0.06372787	0.9904325	0.0295097
2.8792056905644953e-10	0.23496458	0.9275252	0.262485	-0.1231527	0.96986324	0.16828255
2.9603790046387094e-10	0.13965276	0.91288257	0.36247045	-0.26835817	0.90334564	0.30782363
3.042712627954546e-10	0.074297816	0.87404996	0.46179762	-0.3654154	0.8106425	0.43734142
3.1274911453273236e-10	0.03880356	0.816736	0.5584038	-0.4212409	0.7044103	0.5547361
3.2162537203502277e-10	0.032047432	0.74377704	0.65056545	-0.44373176	0.5908289	0.6595275
3.310391603269608e-10	0.052315276	0.65566874	0.73588455	-0.44014457	0.4718092	0.75114983
3.4082553464611173e-10	0.09520281	0.55414236	0.8089756	-0.41810995	0.34987995	0.8263482
3.509088163957542e-10	0.15384857	0.43964976	0.8658379	-0.3855929	0.22439155	0.88341826
