# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433249	0.9995737	0.01572802	-0.028331732	0.99945235	0.01710126
2.047e-12	-0.04806961	0.9983195	0.031548113	-0.055997048	0.9978412	0.03431388
4.095e-12	-0.093601875	0.9934895	0.06335855	-0.10911339	0.9916365	0.06892802
8.191e-12	-0.17646617	0.9756543	0.1272706	-0.2058158	0.9687692	0.13829179
1.5445854253671915e-11	-0.29518807	0.9236676	0.23937087	-0.34410298	0.9026746	0.25836965
2.2639778862563884e-11	-0.37813726	0.8558391	0.34634608	-0.44085374	0.8178252	0.36979124
2.995915191620245e-11	-0.43041074	0.77866733	0.4486096	-0.50360847	0.72320586	0.47243398
3.7490104302237436e-11	-0.45554948	0.69637346	0.5454345	-0.5384159	0.62445426	0.5655633
4.528264807792971e-11	-0.4569865	0.6113815	0.63578594	-0.5509625	0.5246531	0.6485995
5.3347794897833535e-11	-0.43837154	0.5247789	0.71828663	-0.546554	0.4251725	0.72095186
6.164580051190506e-11	-0.4038622	0.43677387	0.7912172	-0.53017104	0.32643372	0.78188795
7.015811204107716e-11	-0.35780406	0.34637678	0.853232	-0.50625837	0.22766168	0.8309895
7.890392877388654e-11	-0.30425656	0.25177613	0.9031943	-0.47846282	0.12730996	0.86785
8.792929936200346e-11	-0.24687351	0.15093939	0.93979067	-0.44965014	0.023610562	0.8916922
9.727986274603415e-11	-0.18898787	0.042343993	0.9612529	-0.42198026	-0.08484152	0.90115273
1.0698978080678417e-10	-0.13340095	-0.074448556	0.9654077	-0.39671504	-0.19873084	0.8943568
1.1672329578609402e-10	-0.08347551	-0.19396217	0.9508006	-0.374494	-0.3135915	0.87036455
1.2561903306317564e-10	-0.0422089	-0.3030098	0.9210851	-0.355115	-0.41812286	0.83342797
1.341482628308463e-10	-0.004467108	-0.4048925	0.8782616	-0.33468124	-0.51673055	0.7848438
1.4262361119106372e-10	0.034380175	-0.5008756	0.82240283	-0.30917868	-0.61178607	0.7243365
1.5115881129331498e-10	0.07879801	-0.58925146	0.75360686	-0.2741857	-0.7029007	0.651865
1.5953275252670555e-10	0.1317589	-0.6644864	0.6749945	-0.22641258	-0.78565395	0.5704727
1.6769246999428734e-10	0.1961141	-0.72294813	0.58916295	-0.16288452	-0.8570966	0.48242474
1.7573028055341982e-10	0.2746224	-0.76154363	0.4973704	-0.080325834	-0.9146659	0.3884254
1.8357905457961456e-10	0.36691752	-0.77564305	0.40282464	0.021938201	-0.9533981	0.29096958
1.913559597252472e-10	0.47248656	-0.7606102	0.30687478	0.14523317	-0.96799606	0.19042921
1.9911159772557679e-10	0.5876864	-0.71073866	0.21208495	0.28835234	-0.95066506	0.08822532
2.067160813176205e-10	0.7029464	-0.6230167	0.1237412	0.44316626	-0.8936017	-0.011220607
2.1410759105325232e-10	0.80721086	-0.49856064	0.04630757	0.5982792	-0.79163986	-0.10373292
2.2146351773331667e-10	0.8916714	-0.33792624	-0.0182414	0.74350613	-0.63861114	-0.18728946
