# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433389	0.9995736	0.015728071	-0.030652108	0.9993795	0.01735406
2.047e-12	-0.048072413	0.9983194	0.031548224	-0.060614314	0.9975525	0.034855403
4.095e-12	-0.09360742	0.9934889	0.06335878	-0.11820694	0.99050933	0.07012939
8.191e-12	-0.1764769	0.9756518	0.12727101	-0.22317165	0.9645288	0.14097214
1.5446858178794325e-11	-0.29522064	0.9236513	0.2393863	-0.37315995	0.8895944	0.26327878
2.2641247621689437e-11	-0.3781758	0.85581005	0.346366	-0.47789383	0.7941091	0.3752251
2.995993899604934e-11	-0.43044522	0.7786378	0.44861597	-0.546368	0.68872744	0.47605464
3.7491428684326005e-11	-0.45558763	0.69633156	0.5454423	-0.5861851	0.5798963	0.56495124
4.5287118542743776e-11	-0.45702332	0.6112997	0.635821	-0.6042602	0.47094452	0.6415688
5.335033053979338e-11	-0.43841228	0.52471364	0.71829027	-0.6066009	0.36337808	0.70563155
6.164925299428833e-11	-0.40390262	0.43669507	0.79121715	-0.5983545	0.257589	0.7568826
7.016177498843975e-11	-0.35784897	0.34629288	0.8532199	-0.5837725	0.15302655	0.79515976
7.890597511714676e-11	-0.30431956	0.25170803	0.90316004	-0.5661347	0.048395548	0.82021344
8.793094748285427e-11	-0.24694861	0.15087605	0.93974316	-0.547765	-0.057898182	0.8313848
9.728339315126362e-11	-0.18906099	0.042260725	0.9611969	-0.52999955	-0.16716394	0.82746196
1.0699211805777393e-10	-0.13348947	-0.07451347	0.9653381	-0.51291037	-0.2800504	0.8068405
1.1672445011598583e-10	-0.08357507	-0.19400643	0.9507232	-0.49552462	-0.39238277	0.76947314
1.2562028972666243e-10	-0.04230905	-0.30304885	0.9210013	-0.47678626	-0.49356943	0.7211247
1.341502463999114e-10	-0.0045620464	-0.4049337	0.8781692	-0.4531738	-0.5882524	0.6626829
1.4262648789743068e-10	0.034294527	-0.50091976	0.82229996	-0.42079374	-0.67884266	0.59373355
1.511596446280764e-10	0.07870923	-0.5892683	0.7535186	-0.37540737	-0.7648839	0.51437646
1.5953275707758142e-10	0.13167228	-0.66449237	0.6749152	-0.31452766	-0.8420013	0.42788216
1.67693439317527e-10	0.19604297	-0.72295856	0.58907557	-0.23607405	-0.9070116	0.33643085
1.757313471658579e-10	0.27456105	-0.7615514	0.497284	-0.13748328	-0.9568386	0.24053444
1.8357951900197685e-10	0.36685684	-0.7756479	0.4027478	-0.019088836	-0.986076	0.14246467
