# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024334855	0.9995736	0.01572817	-0.031870592	0.99933904	0.017485557
2.047e-12	-0.04807434	0.99831915	0.031548426	-0.063039236	0.99739236	0.035134718
4.095e-12	-0.09361122	0.99348843	0.063359186	-0.12298234	0.98988426	0.07073955
8.191e-12	-0.1764842	0.9756499	0.12727174	-0.23227456	0.96218145	0.14229378
1.530278397152024e-11	-0.2932253	0.92487174	0.23719284	-0.3856879	0.88425213	0.26317722
2.2413060402518047e-11	-0.37606454	0.8581095	0.34306195	-0.4942619	0.78451157	0.3740964
2.956602880395089e-11	-0.4283986	0.7828846	0.44330588	-0.56530917	0.6759799	0.47199053
3.6952689627414304e-11	-0.45465612	0.7022189	0.53881454	-0.60818166	0.56385624	0.5575773
4.4720305925532585e-11	-0.45765913	0.6174194	0.62958986	-0.62991524	0.45025474	0.63122886
5.276509460038628e-11	-0.4403547	0.530926	0.71267396	-0.6360127	0.33851174	0.69140285
6.104565599680835e-11	-0.40685487	0.44305426	0.7863072	-0.63174236	0.22925073	0.73795545
6.954396026151563e-11	-0.36148825	0.35286126	0.8491365	-0.6212912	0.12193219	0.7709442
7.827252084226097e-11	-0.30836022	0.25861922	0.8999866	-0.6077435	0.015391107	0.790254
8.727583556743506e-11	-0.25115487	0.1582942	0.9375714	-0.59312457	-0.09186134	0.79537
9.660382938141161e-11	-0.19320588	0.05026443	0.9601695	-0.57835007	-0.20114675	0.7852636
1.0628667129654175e-10	-0.13739756	-0.06594486	0.9656192	-0.56298643	-0.3131501	0.75856495
1.1609965328509193e-10	-0.08667499	-0.18633172	0.9521754	-0.54536784	-0.4250463	0.7151574
1.2503763182822107e-10	-0.044985462	-0.29598135	0.9233675	-0.5246896	-0.52489954	0.66196185
1.3357938759578046e-10	-0.0071525155	-0.39826316	0.88140893	-0.49769688	-0.6175388	0.59978366
1.4205045590773172e-10	0.03147681	-0.49463063	0.82644665	-0.46067202	-0.7055078	0.52813303
1.506024764813177e-10	0.07550734	-0.5838258	0.7583189	-0.4094159	-0.7886976	0.44677618
1.5897974840439212e-10	0.12775505	-0.65995634	0.68036765	-0.342203	-0.8623601	0.35935786
1.671548168543277e-10	0.19129615	-0.71964467	0.59494036	-0.2572556	-0.9234956	0.26767838
1.7521086832665346e-10	0.26894623	-0.75973076	0.5033592	-0.15236208	-0.9688305	0.17213131
1.8306753842024384e-10	0.36033407	-0.7755589	0.40897006	-0.028443154	-0.9928545	0.074946165
1.9084569986241483e-10	0.46509525	-0.762614	0.31306717	0.114946604	-0.9894092	-0.024013933
1.986052621202051e-10	0.57990503	-0.7151795	0.21806167	0.2755444	-0.949593	-0.123864874
