# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332602	0.99957365	0.01572794	-0.029027343	0.999431	0.01717868
2.047e-12	-0.04806984	0.9983194	0.03154796	-0.057380125	0.9977567	0.03448258
4.095e-12	-0.09360234	0.9934895	0.063358255	-0.11183235	0.9913067	0.06931262
8.191e-12	-0.17646708	0.9756541	0.12727003	-0.21098159	0.9675286	0.13918461
1.5449934287170933e-11	-0.29524645	0.9236322	0.23943196	-0.35272458	0.89881736	0.26015788
2.264461035424844e-11	-0.37818438	0.855789	0.34641454	-0.45169815	0.8108899	0.37190387
2.9964150654327676e-11	-0.43043953	0.7786116	0.4486749	-0.5160176	0.71320146	0.47412923
3.7496428036166475e-11	-0.4555636	0.696302	0.5455095	-0.5522657	0.6115751	0.56610715
4.529134695016018e-11	-0.45698053	0.6112844	0.63587815	-0.56650513	0.509112	0.6473697
5.335418709797485e-11	-0.43835503	0.52470756	0.71834385	-0.56421554	0.40721717	0.71743613
6.165202121124564e-11	-0.40383708	0.43670428	0.791263	-0.5503646	0.30624837	0.77576774
7.016585622026301e-11	-0.35776433	0.34629	0.8532773	-0.52930397	0.20553797	0.8219845
7.891194777076951e-11	-0.3042118	0.25168386	0.9032276	-0.5046121	0.103700384	0.8556604
8.79380748886064e-11	-0.24682397	0.15083508	0.9398116	-0.47907257	-0.00096582953	0.87601846
9.729238386466488e-11	-0.1889187	0.042191453	0.96126187	-0.45467517	-0.109881125	0.8817095
1.0699968528600538e-10	-0.13335267	-0.07457351	0.9653928	-0.43237928	-0.22366841	0.8709058
1.1673254443223906e-10	-0.08343528	-0.19408004	0.9507667	-0.41226548	-0.3380467	0.8428905
1.2563129186493883e-10	-0.042157285	-0.30316234	0.9210214	-0.3937294	-0.44189876	0.802345
1.3415962735376695e-10	-0.0044182832	-0.40502858	0.8781822	-0.37296566	-0.53960794	0.750491
1.4263466357686367e-10	0.034433886	-0.50099885	0.82230747	-0.3459553	-0.6336218	0.68699265
1.5117037322077374e-10	0.07886683	-0.5893661	0.75349057	-0.30826595	-0.72356164	0.61183906
