# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.02433518	0.9995736	0.015728204	-0.03227673	0.9993252	0.017529381
2.047e-12	-0.04807498	0.99831915	0.031548493	-0.06384739	0.9973377	0.03522777
4.095e-12	-0.093612485	0.9934882	0.06335932	-0.12457307	0.98967075	0.07094248
8.191e-12	-0.17648663	0.9756493	0.12727197	-0.23530105	0.9613806	0.14273064
1.5226243177088478e-11	-0.29215702	0.92551863	0.2360267	-0.38924572	0.88284534	0.26264694
2.226160288940234e-11	-0.37464017	0.8596347	0.34086537	-0.49861658	0.78246695	0.37256113
2.933902951910799e-11	-0.42717755	0.7853319	0.44023573	-0.57063097	0.67329025	0.46935934
3.6647889056541705e-11	-0.45406964	0.7055547	0.5350448	-0.6146384	0.56053644	0.55373204
4.433446879223747e-11	-0.45802328	0.6215976	0.6253198	-0.63768035	0.44635785	0.6260414
5.234287027210191e-11	-0.44169426	0.53542227	0.70858985	-0.64522064	0.33351877	0.6850907
6.057115967284184e-11	-0.40911925	0.4480665	0.78241044	-0.6423739	0.22358957	0.7302592
6.905781460146485e-11	-0.3643089	0.35803783	0.8458858	-0.6332522	0.11533475	0.7619205
7.77724798665749e-11	-0.31151855	0.26407778	0.89744294	-0.6209011	0.008189608	0.7797699
8.675964693760635e-11	-0.25444835	0.16413826	0.93581903	-0.60727894	-0.09932716	0.78336686
9.606855293190477e-11	-0.19645831	0.056566738	0.9593157	-0.5932125	-0.20853148	0.77176243
1.0573350407952423e-10	-0.14045404	-0.059224665	0.96579164	-0.57816327	-0.32017693	0.7436677
1.1561474557905606e-10	-0.08906531	-0.18036616	0.95327157	-0.56021845	-0.43244317	0.6986301
1.2458641230051992e-10	-0.047034338	-0.29049307	0.92517793	-0.53881127	-0.5321184	0.64419013
1.3314018557981888e-10	-0.009113066	-0.3931101	0.8838837	-0.5107806	-0.6242205	0.5811577
1.416096559017031e-10	0.029363686	-0.48978928	0.82960415	-0.472498	-0.7113911	0.5090313
1.5017887000678808e-10	0.073125675	-0.57965225	0.76195824	-0.4196908	-0.7938351	0.42729503
1.5855712463372074e-10	0.12482421	-0.6564433	0.6845281	-0.35101825	-0.86649823	0.3399124
1.667473004955721e-10	0.18777159	-0.71708083	0.59937644	-0.26458532	-0.9266623	0.24832109
1.7481633948369302e-10	0.26475647	-0.758282	0.5079695	-0.15838796	-0.9709141	0.15302375
1.8268048432973865e-10	0.35546356	-0.7754078	0.41368592	-0.033488896	-0.9937737	0.056220617
1.9046158543325648e-10	0.4596246	-0.76401675	0.31780082	0.11052526	-0.9891177	-0.042301558
1.9822439836251855e-10	0.57411814	-0.71839887	0.22263925	0.27147073	-0.94803005	-0.14179353
2.0586597453196673e-10	0.6901638	-0.6348487	0.13313287	0.43983907	-0.8614015	-0.23856796
2.1327201341633946e-10	0.7960923	-0.5145625	0.054376815	0.6005396	-0.72367287	-0.3277038
2.2062349232292855e-10	0.8833121	-0.35795727	-0.0117752	0.73962945	-0.5276045	-0.40627575
2.2803054758293767e-10	0.9410891	-0.1687195	-0.062097907	0.83458006	-0.27055314	-0.4675854
2.354050830565129e-10	0.95867324	0.039731167	-0.092287466	0.8564743	0.031111548	-0.500627
2.4269145218858994e-10	0.93187153	0.25020957	-0.10019839	0.78572947	0.34361348	-0.495248
2.499356198047466e-10	0.86307037	0.44766957	-0.08569811	0.6213979	0.6252884	-0.44508237
2.571913793563979e-10	0.75972104	0.6192361	-0.04982137	0.38531643	0.8356154	-0.35009223
2.644329784809187e-10	0.6344564	0.75439215	0.00469725	0.12041693	0.94922316	-0.21998504
2.717546950278207e-10	0.49964553	0.8501282	0.07500656	-0.13217224	0.9683251	-0.06885379
2.79255336200186e-10	0.3669712	0.9068103	0.15825447	-0.34337538	0.9119524	0.088381164
2.87017084152904e-10	0.24705376	0.9271767	0.25136447	-0.49992707	0.8057323	0.23894788
2.9512354688200074e-10	0.14853461	0.9156794	0.35119095	-0.60239804	0.67301875	0.37433672
3.033383256855752e-10	0.079794005	0.87918776	0.45069468	-0.65789515	0.53555113	0.48631686
3.1178078114793793e-10	0.0409921	0.82373536	0.54766256	-0.680759	0.40079734	0.5765423
3.2060360163610847e-10	0.031066148	0.7524652	0.6403869	-0.6818752	0.26986825	0.6473216
3.29954728955559e-10	0.04840185	0.6660502	0.7266357	-0.66879267	0.14108133	0.69992775
3.394435225531716e-10	0.08770662	0.5688025	0.7995245	-0.6479912	0.01819856	0.7328377
3.4923412610865856e-10	0.14301339	0.4590836	0.857574	-0.62315166	-0.10325725	0.74728465
3.593193168422578e-10	0.20753932	0.33686584	0.89764625	-0.5962249	-0.22501265	0.7426347
3.6928947180564133e-10	0.27207476	0.20872563	0.9164638	-0.56846935	-0.34326795	0.7190913
3.793120803351027e-10	0.33295602	0.0761179	0.91396767	-0.5378457	-0.46014932	0.6767696
3.89538715909349e-10	0.38881752	-0.057734776	0.88948166	-0.50044155	-0.5763697	0.6148555
3.9965442996653253e-10	0.43869114	-0.18213189	0.8445735	-0.45249316	-0.6862549	0.53604656
4.094737938522313e-10	0.48516333	-0.28856787	0.7832628	-0.38993213	-0.78500473	0.44443375
4.193954208427069e-10	0.53468806	-0.3751055	0.7063874	-0.30473554	-0.87231266	0.3389258
4.2912461453411006e-10	0.5900172	-0.43315318	0.6198838	-0.19444254	-0.93938893	0.22539838
4.3839587067380966e-10	0.65136015	-0.45821446	0.5309504	-0.061310675	-0.97805786	0.11056835
4.4750640297266986e-10	0.7195094	-0.4492771	0.44139493	0.09674193	-0.98168576	-0.005870189
4.564706842703389e-10	0.7907344	-0.40436304	0.35546678	0.27505258	-0.93932354	-0.12084851
4.654699591156478e-10	0.85971457	-0.32154495	0.27603096	0.46679735	-0.8361378	-0.23253757
4.742663292876725e-10	0.9157982	-0.20558205	0.20962921	0.64777493	-0.66255957	-0.33206734
4.830569525365281e-10	0.95103884	-0.060826644	0.15872832	0.7924785	-0.4094872	-0.41284126
4.918497523309577e-10	0.9574426	0.10264574	0.12687266	0.86192334	-0.08476507	-0.46178648
5.006260114874667e-10	0.93102294	0.27080348	0.11637359	0.8187549	0.27632558	-0.4630286
5.091840373902942e-10	0.875154	0.4254918	0.12714617	0.6550628	0.60530037	-0.4059141
5.179062317268444e-10	0.79448414	0.5611758	0.15816638	0.39240602	0.851584	-0.28686798
5.268671167716682e-10	0.6978564	0.6685395	0.20800312	0.08820564	0.97139925	-0.116206
5.355619324582093e-10	0.60279095	0.7381474	0.2696111	-0.17410605	0.9665271	0.069389835
5.439420153522624e-10	0.5196925	0.7739232	0.3370727	-0.36231416	0.88495594	0.24252342
5.524422130876203e-10	0.45083955	0.78235245	0.40948153	-0.4850205	0.7638209	0.39678365
5.610346185819033e-10	0.40090072	0.7670525	0.4829616	-0.55307317	0.629645	0.52477396
5.696823025008353e-10	0.3716464	0.73218143	0.5539002	-0.58287525	0.49701548	0.6257753
5.778587317873625e-10	0.36229753	0.6848513	0.61571866	-0.58912027	0.37822297	0.69875175
5.860159950423706e-10	0.36840647	0.62639105	0.6704024	-0.5832397	0.2661667	0.7530114
5.944509458120136e-10	0.38778833	0.5562787	0.7180257	-0.57053316	0.15556933	0.79231656
6.030203868125222e-10	0.41745034	0.47691137	0.7558113	-0.5546906	0.04685193	0.8166076
6.117470478903458e-10	0.45424378	0.3896867	0.7822914	-0.5379277	-0.061696496	0.82621634
6.207984066977646e-10	0.49586478	0.29492113	0.7962603	-0.52104527	-0.17310342	0.8205452
6.299983591165365e-10	0.53888404	0.19735682	0.7961063	-0.5043598	-0.28556412	0.7985991
