# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024333566	0.9995736	0.015728038	-0.030245928	0.9993926	0.017310219
2.047e-12	-0.048071764	0.9983194	0.031548154	-0.05980587	0.99760467	0.034762237
4.095e-12	-0.093606144	0.993489	0.06335866	-0.11661405	0.9907125	0.06992553
8.191e-12	-0.17647442	0.97565234	0.12727077	-0.22012967	0.9652929	0.14052795
1.5447842966307513e-11	-0.29523012	0.92364466	0.239401	-0.3680846	0.89193463	0.2625186
2.2641730240910666e-11	-0.37817463	0.8558084	0.346373	-0.4714111	0.79836357	0.374434
2.996091856320306e-11	-0.43044358	0.7786322	0.4486298	-0.538902	0.6949044	0.47565702
3.749216021769543e-11	-0.45558095	0.6963299	0.5454529	-0.5778855	0.5878692	0.5653678
4.5287671434958e-11	-0.45701343	0.61130136	0.6358298	-0.59507334	0.48051628	0.6432011
5.335093277802958e-11	-0.43839946	0.5247159	0.71830034	-0.5963448	0.3743355	0.70882255
6.165062501624097e-11	-0.40388334	0.43669018	0.7912343	-0.5868093	0.2697056	0.76190746
7.016388292834666e-11	-0.357822	0.34628052	0.85324174	-0.57075465	0.16607009	0.80222696
7.890941112714974e-11	-0.30428106	0.25168067	0.9031868	-0.55154264	0.0621026	0.82949185
8.793435323431143e-11	-0.24690807	0.15084736	0.93976593	-0.5316228	-0.043794293	0.8430078
9.728530916403893e-11	-0.18902859	0.042247437	0.9612131	-0.51249933	-0.15294896	0.8415297
1.069943633738745e-10	-0.13345481	-0.0745326	0.9653521	-0.49445465	-0.26605296	0.82338744
1.1672554681715996e-10	-0.083546385	-0.19401313	0.950737	-0.4767632	-0.37885782	0.7883634
1.2562140804055342e-10	-0.042280495	-0.30305704	0.92101383	-0.45842186	-0.4806845	0.7419439
1.3415300408408105e-10	-0.0045266394	-0.40496174	0.8781708	-0.43582997	-0.5761466	0.68508494
