# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024331955	0.9995737	0.015727874	-0.02821491	0.9994558	0.017090969
2.047e-12	-0.048068553	0.9983196	0.031547826	-0.05576264	0.9978549	0.034296002
4.095e-12	-0.09359979	0.99348974	0.06335799	-0.10864206	0.9916901	0.06890288
8.191e-12	-0.17646216	0.9756552	0.12726952	-0.20486496	0.9689722	0.13828017
1.5448630237303274e-11	-0.29521978	0.9236468	0.2394115	-0.34234476	0.90330786	0.25848573
2.2642942957159125e-11	-0.37815747	0.85581225	0.34639025	-0.4382881	0.8190954	0.37001517
2.9962812280488345e-11	-0.43041855	0.7786355	0.44865775	-0.50033945	0.7252334	0.47277752
3.749292320076191e-11	-0.45554104	0.6963526	0.54546916	-0.53457	0.62727344	0.56606835
4.52893115298605e-11	-0.45696318	0.6113215	0.6358607	-0.5466301	0.5281018	0.64945
5.33508110507946e-11	-0.43834293	0.52476084	0.7183193	-0.5416905	0.42915285	0.7222626
6.165091204100408e-11	-0.40381494	0.43673518	0.7912649	-0.5245927	0.3306634	0.7838885
7.016386315484808e-11	-0.35774365	0.34633148	0.85327846	-0.49971786	0.2319884	0.8337794
7.890815767826307e-11	-0.3041981	0.25174594	0.9032265	-0.4707546	0.13163865	0.8714522
8.793572635064656e-11	-0.24679562	0.15088162	0.93982494	-0.44066456	0.027784567	0.8960899
9.72864634656953e-11	-0.1889056	0.042279493	0.9612777	-0.4117638	-0.08096177	0.90626895
1.069967198176283e-10	-0.13331527	-0.074522205	0.9654211	-0.38540894	-0.19537231	0.9000809
1.1672899108431526e-10	-0.08339525	-0.1940246	0.95080405	-0.36232302	-0.31093773	0.87652266
1.256255388288955e-10	-0.04212352	-0.3030842	0.9210751	-0.34234327	-0.4162318	0.8397888
1.3415384654649717e-10	-0.0043832352	-0.40495574	0.8782455	-0.32150638	-0.5155417	0.7912235
1.4262887238518495e-10	0.03446703	-0.50093275	0.8223792	-0.29575175	-0.6112146	0.73054767
1.511634292287372e-10	0.078888066	-0.58929724	0.7535794	-0.26061684	-0.7028007	0.6577181
1.595366996938217e-10	0.13185276	-0.66451883	0.67496574	-0.21273883	-0.78581864	0.5757869
1.6769707816905866e-10	0.19622295	-0.72297424	0.5891204	-0.1490406	-0.8572683	0.48703334
1.7573462965313636e-10	0.27474004	-0.7615522	0.49732488	-0.06619689	-0.9144764	0.3922312
1.8358286548410367e-10	0.3670388	-0.77563053	0.40278167	0.03646413	-0.95238394	0.29395732
1.9135876180868325e-10	0.4726007	-0.7605771	0.30684245	0.16017532	-0.9655831	0.19267498
1.9911472614087224e-10	0.5878073	-0.7106775	0.2120493	0.3035707	-0.9461956	0.08988805
2.0671907595391156e-10	0.7030607	-0.622928	0.12371076	0.4582046	-0.8864821	-0.0098398095
2.1411047089486823e-10	0.80731064	-0.49844557	0.04628505	0.6123939	-0.7814971	-0.10224938
2.2146503259466571e-10	0.8917362	-0.3378192	-0.018243307	0.75564957	-0.62540585	-0.18522365
2.288786277109472e-10	0.9453995	-0.1454565	-0.06647637	0.8714036	-0.41552216	-0.25402337
2.362430701438449e-10	0.95797235	0.06403628	-0.094160646	0.9377135	-0.16285563	-0.3009641
2.43519993155587e-10	0.926177	0.27366936	-0.099484704	0.93868786	0.11200821	-0.31990606
2.507665103333085e-10	0.85297084	0.46883693	-0.08245966	0.8680974	0.38420293	-0.3067912
2.580169913754792e-10	0.74655044	0.6365503	-0.04432399	0.73161465	0.62564534	-0.2600687
2.652627776863284e-10	0.61964303	0.7673114	0.012121786	0.54845154	0.8118154	-0.18240708
2.726015602526373e-10	0.48452842	0.85858303	0.08405042	0.34289184	0.93167627	-0.07897614
2.801280594590749e-10	0.3528409	0.9109936	0.16857192	0.13974518	0.98450387	0.043254234
2.8792561404728973e-10	0.23498876	0.9275295	0.26261407	-0.040119432	0.9782512	0.1763982
2.960432637314733e-10	0.13971655	0.9128769	0.36259776	-0.18252721	0.9263646	0.31240898
3.0427569043206227e-10	0.07440875	0.8740473	0.4619071	-0.27945068	0.84630764	0.44091803
3.1275555597688956e-10	0.038944677	0.81672066	0.5585287	-0.33587283	0.75006866	0.5596549
3.2163271698088576e-10	0.032228246	0.7437536	0.6506901	-0.35811174	0.6438748	0.6677013
3.310471400557927e-10	0.052536212	0.6556356	0.73600286	-0.35239857	0.5297746	0.76410484
3.408333990229108e-10	0.09545693	0.55410165	0.8090783	-0.3259928	0.41030413	0.84504193
3.5091498402106324e-10	0.15411887	0.43961513	0.86591554	-0.28713688	0.28487742	0.9082994
3.609710909332325e-10	0.21905941	0.31631532	0.9024673	-0.24468186	0.15559626	0.950922
3.709370485081493e-10	0.2832044	0.18727013	0.9177911	-0.20481451	0.02249653	0.97232425
3.8098658970043096e-10	0.34332418	0.0540836	0.9117124	-0.17044544	-0.11610809	0.97196317
3.912440410501363e-10	0.39831072	-0.07935926	0.8835499	-0.14239536	-0.2598427	0.9480199
4.012810549178826e-10	0.44717056	-0.20086326	0.8357785	-0.11971278	-0.39921048	0.9012279
4.110953944198295e-10	0.49368963	-0.30429685	0.7718308	-0.09714187	-0.53022605	0.8336325
4.2101205797876867e-10	0.5440212	-0.3867246	0.6928339	-0.06658436	-0.6528781	0.7448415
4.306315194899403e-10	0.60005563	-0.4393191	0.6058858	-0.02118488	-0.75772595	0.641271
4.398722963701732e-10	0.66256213	-0.45903718	0.51657814	0.04461354	-0.8398819	0.5283244
4.489782559392407e-10	0.7316564	-0.44426927	0.4271099	0.13642482	-0.89611465	0.4072122
4.579276223255038e-10	0.80284077	-0.39328337	0.3421077	0.25534227	-0.9185331	0.28212687
4.668852224756738e-10	0.87023497	-0.30481216	0.26458347	0.40085873	-0.8971245	0.15497912
4.756638493661509e-10	0.92343533	-0.18391424	0.20053732	0.56096125	-0.82138056	0.033387545
4.844738310723598e-10	0.9545025	-0.03502651	0.15241149	0.7228943	-0.6799751	-0.07929458
4.932728024113359e-10	0.95565426	0.13033523	0.12392314	0.8614236	-0.46841133	-0.17427781
5.02020844542664e-10	0.92402273	0.29730842	0.11700785	0.9464503	-0.19547687	-0.24137893
5.108558082202533e-10	0.8614702	0.45377308	0.13190462	0.95123446	0.1189715	-0.2708786
5.198107915928035e-10	0.7749568	0.58708924	0.16768557	0.8593998	0.4352018	-0.25310698
5.287663153115633e-10	0.6771479	0.68682295	0.22081235	0.6824779	0.70061165	-0.18539572
5.378170485441059e-10	0.5796933	0.75083756	0.28745514	0.4550096	0.88137406	-0.07349893
5.469886162220517e-10	0.49346095	0.7801087	0.36305365	0.22296187	0.96567786	0.06919599
5.563119599825095e-10	0.42634657	0.77831566	0.44303083	0.024679724	0.9659084	0.22620377
5.659081941122958e-10	0.38250518	0.7497109	0.5237831	-0.12062759	0.905817	0.384339
5.758598492430893e-10	0.36379302	0.6977348	0.60146993	-0.20855676	0.8080073	0.5337401
5.860306638644076e-10	0.36927298	0.62644804	0.67076755	-0.24461402	0.6907737	0.6657144
5.964098423516342e-10	0.39475897	0.53893775	0.72790563	-0.24160501	0.5631072	0.77712643
6.072222647180276e-10	0.4355902	0.4356904	0.77035815	-0.21200715	0.42444706	0.86806715
6.186684077861539e-10	0.4870296	0.31751007	0.79442966	-0.1664003	0.27076045	0.9363263
6.307959758610176e-10	0.5437465	0.18894906	0.7955614	-0.11534968	0.09917747	0.9763283
6.43001939520249e-10	0.59888464	0.06488971	0.7719369	-0.070189655	-0.08117029	0.9813438
6.547942137133916e-10	0.64960325	-0.040340923	0.72772	-0.035244092	-0.25798628	0.95114005
6.666305797236243e-10	0.6996895	-0.12206525	0.6659653	-0.00482092	-0.4306502	0.8859111
