# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332277	0.9995737	0.015727907	-0.028621128	0.9994435	0.017134825
2.047e-12	-0.048069198	0.9983196	0.03154789	-0.05657141	0.9978062	0.034389306
4.095e-12	-0.093601055	0.99348974	0.06335811	-0.11023745	0.99149966	0.06910785
8.191e-12	-0.17646462	0.9756547	0.12726977	-0.20792505	0.9682551	0.13873325
1.544645045284071e-11	-0.29519382	0.9236637	0.23937863	-0.34749767	0.9011068	0.25928146
2.2640811145299543e-11	-0.37814346	0.8558308	0.3463595	-0.44498298	0.8150505	0.37093052
2.9959912084581906e-11	-0.43041068	0.77866215	0.44861835	-0.5081945	0.71928775	0.47343546
3.749136800605652e-11	-0.4555469	0.6963636	0.54544884	-0.5434663	0.61948955	0.566097
4.5285335746857085e-11	-0.45697773	0.61135703	0.63581485	-0.55664647	0.51868737	0.6484293
5.334659982275056e-11	-0.43836874	0.5247971	0.7182754	-0.55306953	0.41826794	0.7198935
6.164586301573286e-11	-0.40385342	0.43677905	0.7912189	-0.5376371	0.31852654	0.77990985
7.015871040007367e-11	-0.3577901	0.34637648	0.8532379	-0.5147209	0.21883403	0.8279997
7.890476201579833e-11	-0.30423856	0.251773	0.9032013	-0.4879525	0.11772838	0.86372024
8.793021101303348e-11	-0.24685244	0.15093458	0.9397971	-0.46021986	0.013487791	0.8862619
9.728392641353579e-11	-0.18894546	0.042300604	0.96126235	-0.43366426	-0.09534693	0.8942497
1.0699060059181173e-10	-0.13337567	-0.074455075	0.9654113	-0.40946448	-0.20940462	0.88580996
1.1672298862605734e-10	-0.08345349	-0.19395638	0.9508049	-0.388004	-0.32435453	0.8600779
1.256194940546546e-10	-0.04218101	-0.30301473	0.9210862	-0.3688906	-0.4288977	0.82148784
1.341485411306705e-10	-0.0044378913	-0.40489614	0.87826204	-0.34823567	-0.5274069	0.7713086
1.4262401107634157e-10	0.034412224	-0.500881	0.82240075	-0.32200426	-0.62226033	0.709242
1.5115799978444573e-10	0.07882577	-0.58924484	0.7536135	-0.28575283	-0.71303916	0.63527364
1.595307847479126e-10	0.13177979	-0.664471	0.6750121	-0.23622172	-0.79531664	0.55249697
1.6768961325809195e-10	0.19612622	-0.7229297	0.58919096	-0.1704831	-0.8660749	0.46319672
1.7572771155661457e-10	0.2746345	-0.7615308	0.4973958	-0.08528948	-0.92261857	0.36807328
1.8357614804725174e-10	0.36692256	-0.7756344	0.40285426	0.019875327	-0.95980936	0.26968485
1.913545946715149e-10	0.47251067	-0.7606013	0.30688483	0.14622651	-0.97214216	0.16839656
1.9911027727149652e-10	0.5877104	-0.7107282	0.21209377	0.29224142	-0.9515928	0.06571397
2.0671378035527055e-10	0.7029546	-0.6230184	0.12376034	0.44935417	-0.89027566	-0.033893086
2.141048217587543e-10	0.8072128	-0.49857408	0.04632945	0.60571426	-0.7830392	-0.12621081
2.2145999190240328e-10	0.8916681	-0.3379621	-0.01821667	0.75057757	-0.62374616	-0.20908645
2.2887332569873767e-10	0.9453605	-0.1456246	-0.06646362	0.86678874	-0.4095469	-0.2776109
2.362375183444209e-10	0.95797	0.06385499	-0.09416555	0.93163866	-0.15168585	-0.32383156
2.43514624522163e-10	0.92620975	0.27350202	-0.09950907	0.92857486	0.12844206	-0.34125188
2.5076086825118035e-10	0.8530355	0.46868423	-0.082503036	0.8512055	0.40461034	-0.325491
