# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024334213	0.9995736	0.015728105	-0.031058274	0.99936616	0.017397894
2.047e-12	-0.04807305	0.99831927	0.03154829	-0.061422687	0.99749976	0.03494854
4.095e-12	-0.093608685	0.9934887	0.06335892	-0.119799286	0.99030346	0.070333004
8.191e-12	-0.17647931	0.97565114	0.12727126	-0.22620982	0.9637556	0.14141451
1.5447299509631776e-11	-0.29523098	0.92364573	0.23939328	-0.37824023	0.88721216	0.26405114
2.2640821333217655e-11	-0.37817737	0.85581094	0.34635982	-0.48432976	0.789819	0.3759875
2.99586911190741e-11	-0.43044555	0.7786464	0.4485985	-0.5537496	0.6825195	0.4763931
3.7488363926918163e-11	-0.45559037	0.69635874	0.5454031	-0.59435356	0.57193196	0.56442344
4.528318619199029e-11	-0.45703703	0.6113346	0.635775	-0.613273	0.4614125	0.639788
5.3346149336333087e-11	-0.43843678	0.52474934	0.7182459	-0.61662966	0.35248455	0.70226455
6.164495643926073e-11	-0.40393597	0.43673092	0.7911762	-0.60959846	0.24555254	0.751661
7.01569071728371e-11	-0.35789177	0.34633473	0.85318005	-0.59639084	0.14008605	0.7878738
7.890147857389627e-11	-0.30436438	0.25174704	0.90312785	-0.58019763	0.034793768	0.81070143
8.792627075409934e-11	-0.24699667	0.15091921	0.93971616	-0.5632211	-0.07187723	0.8195145
9.727744892013352e-11	-0.18911691	0.04232171	0.9611748	-0.54662985	-0.18121243	0.81314826
1.0698797536036406e-10	-0.1335336	-0.0744712	0.9653249	-0.53027713	-0.29390404	0.79006004
1.1671937496721973e-10	-0.08362198	-0.19395079	0.950719	-0.51297957	-0.40574163	0.7503951
1.25616689394457e-10	-0.042347513	-0.3030106	0.92099893	-0.4936495	-0.50630325	0.7001631
1.3414763556369273e-10	-0.0045954436	-0.40490738	0.87816644	-0.4688483	-0.60022306	0.6401848
1.426222037054527e-10	0.034253053	-0.5008761	0.8223136	-0.4347331	-0.68987435	0.57003903
1.5115667351369546e-10	0.078672744	-0.58924156	0.7535269	-0.3871079	-0.77482724	0.48978907
1.5953170969574522e-10	0.13164668	-0.66448534	0.6749086	-0.32368183	-0.85066754	0.4027417
1.6769155812030298e-10	0.19600955	-0.7229482	0.5890799	-0.24259017	-0.9141474	0.3110777
1.7572960811039654e-10	0.27452666	-0.7615465	0.49728888	-0.14137375	-0.9621529	0.21521126
1.8357771551333584e-10	0.36681926	-0.775649	0.402755	-0.020552222	-0.9892245	0.11736299
1.9135492136774977e-10	0.47239745	-0.76062226	0.30680397	0.120453395	-0.9892159	0.017541915
1.991099937033371e-10	0.5875948	-0.7107627	0.21202156	0.27930328	-0.95333934	-0.08309495
