# t (s)	mx ()	my ()	mz ()	m.region1x ()	m.region1y ()	m.region1z ()
0	0	1	0	0	1	0
1.023e-12	-0.024332924	0.9995737	0.015727973	-0.029433545	0.9994184	0.01722253
2.047e-12	-0.048070483	0.9983194	0.031548027	-0.05818877	0.9977067	0.034575827
4.095e-12	-0.0936036	0.9934894	0.06335839	-0.11342676	0.99111134	0.06951714
8.191e-12	-0.17646953	0.9756536	0.12727027	-0.21403459	0.96679264	0.13963416
1.544743300247309e-11	-0.295216	0.9236518	0.2393942	-0.35783386	0.8965687	0.2609265
2.2641937431202234e-11	-0.3781653	0.8558129	0.34637594	-0.45829618	0.80677426	0.3727516
2.9961494632145327e-11	-0.43043283	0.77863556	0.44863868	-0.5237158	0.70716447	0.47467488
3.7491966061147054e-11	-0.4555645	0.6963446	0.5454534	-0.5609162	0.60374844	0.5659169
4.528718633060633e-11	-0.4569951	0.6113218	0.63583004	-0.5761927	0.49963918	0.6460803
5.334882108530693e-11	-0.4383843	0.52475595	0.7182888	-0.5751542	0.39631316	0.71470004
6.164812602793497e-11	-0.40386948	0.4367359	0.791226	-0.56281936	0.29409263	0.7713376
7.016107423558961e-11	-0.35780802	0.3463309	0.8532388	-0.5435289	0.19239679	0.81563556
7.890602556310186e-11	-0.30426744	0.25173852	0.90318936	-0.5207939	0.08984706	0.8472241
8.79306693251537e-11	-0.24689165	0.15090944	0.93977696	-0.49729156	-0.015221331	0.8653544
9.728539581026514e-11	-0.18898383	0.042265	0.9612396	-0.47484767	-0.12422775	0.8687084
1.0699467349738492e-10	-0.13340524	-0.07452025	0.9653814	-0.4542038	-0.23778565	0.8555003
1.1672792159947739e-10	-0.083484575	-0.19402933	0.950763	-0.43515858	-0.35162592	0.8251725
1.2562579768203676e-10	-0.04220957	-0.3031003	0.9210286	-0.41693735	-0.45478323	0.7826749
1.3415722075922887e-10	-0.004456866	-0.40500367	0.8781801	-0.39579576	-0.55175793	0.729128
1.42632567753457e-10	0.034396112	-0.500978	0.82230693	-0.36775404	-0.6449404	0.6642115
1.511640502864135e-10	0.07880374	-0.58930576	0.75353044	-0.3284278	-0.733944	0.5879643
1.595376593355996e-10	0.13177294	-0.6645284	0.67491496	-0.27479813	-0.814438	0.50352293
1.6769504648763098e-10	0.19611989	-0.72296476	0.58910424	-0.20429124	-0.88329875	0.41320324
1.7573259306052384e-10	0.27463412	-0.7615512	0.49731335	-0.11388258	-0.93773043	0.31759188
1.835812757241466e-10	0.36693597	-0.7756415	0.40276814	-0.003378232	-0.97246796	0.21915022
1.9135851902981273e-10	0.47251657	-0.7605965	0.3068142	0.12822255	-0.9817857	0.11814985
1.9911404400638305e-10	0.58771956	-0.7107112	0.2120268	0.27920812	-0.95739865	0.015944045
2.0671714411005345e-10	0.70296013	-0.6229929	0.12370048	0.44059533	-0.89117503	-0.083092436
2.1410784910916516e-10	0.807213	-0.4985425	0.046275742	0.6000728	-0.7776909	-0.17478515
2.214621319599332e-10	0.891656	-0.33794063	-0.01826055	0.7462336	-0.6104028	-0.25684473
2.2887389350048175e-10	0.9453378	-0.14563842	-0.06649787	0.8607266	-0.3863448	-0.3240071
2.36239333342867e-10	0.9579482	0.06388316	-0.094205156	0.91939634	-0.117562614	-0.36775213
2.4351625090513483e-10	0.92618	0.27353197	-0.099546626	0.90465266	0.17230877	-0.38084587
2.50762716247784e-10	0.8529902	0.46872476	-0.082536526	0.8103899	0.4541449	-0.35835832
2.5801292274341135e-10	0.74657553	0.6364631	-0.044413257	0.64532906	0.6954108	-0.29867136
2.652580989714061e-10	0.61966765	0.76724386	0.012020781	0.43440226	0.86943537	-0.20568803
2.72596793577031e-10	0.4845331	0.85853964	0.08394534	0.20740145	0.9665549	-0.08658354
2.801220368349022e-10	0.3528383	0.91096103	0.16845211	-0.0073624398	0.9901838	0.04931117
2.879191505286276e-10	0.23495747	0.9275111	0.26249003	-0.18885024	0.95347023	0.19218984
2.960363838721159e-10	0.13965137	0.91286784	0.36247134	-0.32549587	0.87420696	0.3329054
3.042658001531398e-10	0.07432307	0.8740597	0.46174896	-0.41355547	0.7727469	0.4610653
3.127433839243403e-10	0.038816348	0.8167565	0.5583529	-0.46161652	0.66075677	0.575364
3.2161957038545626e-10	0.032046594	0.7438057	0.6505165	-0.4783097	0.5434915	0.6757656
3.310325987505813e-10	0.052299798	0.65571165	0.73583394	-0.4712115	0.42212692	0.7620137
